QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:54:43, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
455966, -0.231156, -0.209529, 0.087477, -0.226801, -0.199997, 0, 0.00435436, 0.00953217, -0.087477, 0.0258525, -0.00690971, 0
455975, -0.230786, -0.209564, 0.0873281, -0.2266, -0.199997, 0, 0.00418596, 0.00956668, -0.0873281, 0.0250219, -0.00657117, 0
455986, -0.230459, -0.209597, 0.0871841, -0.226399, -0.199997, 0, 0.00406063, 0.00959976, -0.0871841, 0.0244054, -0.00626186, 0
455996, -0.230277, -0.209527, 0.0871904, -0.226197, -0.199997, 0, 0.00408038, 0.00953011, -0.0871904, 0.0244738, -0.00662131, 0
456006, -0.229895, -0.209565, 0.0870437, -0.225996, -0.199997, 0, 0.00389902, 0.00956839, -0.0870437, 0.0235804, -0.00626015, 0
456015, -0.229667, -0.209603, 0.0868905, -0.225803, -0.199997, 0, 0.00386344, 0.00960632, -0.0868905, 0.0234126, -0.00596032, 0
456026, -0.229459, -0.209536, 0.0869, -0.225602, -0.199997, 0, 0.00385705, 0.00953923, -0.0869, 0.023352, -0.00629763, 0
456036, -0.229275, -0.209579, 0.0867367, -0.225401, -0.199997, 0, 0.00387478, 0.00958247, -0.0867367, 0.0234516, -0.00598808, 0
456046, -0.229105, -0.209517, 0.0867348, -0.225199, -0.199997, 0, 0.00390598, 0.00952017, -0.0867348, 0.02358, -0.00631072, 0
456056, -0.228954, -0.209564, 0.0865643, -0.224998, -0.199997, 0, 0.00395592, 0.00956728, -0.0865643, 0.0238413, -0.00599137, 0
456066, -0.228926, -0.209609, 0.0863894, -0.224796, -0.199997, 0, 0.00412975, 0.0096122, -0.0863894, 0.0247186, -0.00573345, 0
456076, -0.228796, -0.210072, 0.08559, -0.224604, -0.199997, 0, 0.00419188, 0.0100746, -0.08559, 0.0251888, -0.00295706, 0
456086, -0.228675, -0.210494, 0.0848383, -0.224403, -0.199997, 0, 0.00427219, 0.0104968, -0.0848383, 0.0257315, -0.000417598, 0
456096, -0.228542, -0.210347, 0.0850065, -0.224201, -0.199997, 0, 0.00434113, 0.0103502, -0.0850065, 0.0260211, -0.00128262, 0
456105, -0.228438, -0.210746, 0.0842891, -0.224, -0.199997, 0, 0.0044387, 0.0107485, -0.0842891, 0.0266393, 0.00110986, 0
456116, -0.228332, -0.210892, 0.0839793, -0.223798, -0.199997, 0, 0.00453353, 0.0108946, -0.0839793, 0.027157, 0.00199221, 0
456126, -0.22822, -0.210708, 0.0842277, -0.223597, -0.199997, 0, 0.00462271, 0.0107108, -0.0842277, 0.027537, 0.00088283, 0
456136, -0.228118, -0.210646, 0.0842686, -0.223395, -0.199997, 0, 0.004723, 0.0106485, -0.0842686, 0.0280126, 0.000504795, 0
456145, -0.227913, -0.210587, 0.0843204, -0.223203, -0.199997, 0, 0.00470932, 0.0105899, -0.0843204, 0.0279224, 0.000186242, 0
456156, -0.227834, -0.210433, 0.0845134, -0.223002, -0.199997, 0, 0.00483193, 0.0104357, -0.0845134, 0.0284779, -0.000755262, 0
456166, -0.227761, -0.210396, 0.0845139, -0.2228, -0.199997, 0, 0.00496066, 0.0103993, -0.0845139, 0.029104, -0.000991203, 0
456176, -0.227255, -0.210256, 0.084699, -0.222599, -0.199997, 0, 0.0046562, 0.0102593, -0.084699, 0.0275371, -0.00167646, 0
456185, -0.226816, -0.210236, 0.0846786, -0.222398, -0.199997, 0, 0.00441802, 0.0102389, -0.0846786, 0.0263408, -0.00166421, 0
456196, -0.226443, -0.210645, 0.0839717, -0.222196, -0.199997, 0, 0.00424708, 0.0106485, -0.0839717, 0.0256262, 0.000890672, 0
456206, -0.226113, -0.211017, 0.0833406, -0.222004, -0.199997, 0, 0.0041091, 0.0110204, -0.0833406, 0.0250611, 0.003196, 0
456216, -0.225918, -0.21114, 0.0831215, -0.221802, -0.199997, 0, 0.00411528, 0.0111427, -0.0831215, 0.0251311, 0.0039401, 0
456226, -0.225624, -0.210932, 0.0834832, -0.221601, -0.199997, 0, 0.00402255, 0.0109346, -0.0834832, 0.0246017, 0.00271554, 0
456236, -0.225381, -0.211277, 0.0829185, -0.2214, -0.199997, 0, 0.00398099, 0.0112795, -0.0829185, 0.0245076, 0.00480402, 0
456246, -0.225162, -0.211589, 0.0824137, -0.221198, -0.199997, 0, 0.00396357, 0.0115923, -0.0824137, 0.024522, 0.00668522, 0
456256, -0.224945, -0.211339, 0.0828564, -0.220997, -0.199997, 0, 0.00394864, 0.0113425, -0.0828564, 0.0243691, 0.00517001, 0
456266, -0.224755, -0.211219, 0.0830621, -0.220804, -0.199997, 0, 0.00395037, 0.0112217, -0.0830621, 0.0243389, 0.00443893, 0
456275, -0.224583, -0.21111, 0.0832391, -0.220603, -0.199997, 0, 0.00397985, 0.0111128, -0.0832391, 0.0244501, 0.00377384, 0
456286, -0.224423, -0.210909, 0.0835501, -0.220402, -0.199997, 0, 0.00402156, 0.010912, -0.0835501, 0.0245908, 0.00256158, 0
456296, -0.224281, -0.21083, 0.0836656, -0.2202, -0.199997, 0, 0.00408049, 0.0108328, -0.0836656, 0.0248575, 0.00207034, 0
456306, -0.224159, -0.211071, 0.0833057, -0.219999, -0.199997, 0, 0.00416015, 0.0110743, -0.0833057, 0.025336, 0.00346519, 0
456315, -0.224035, -0.210976, 0.083453, -0.219797, -0.199997, 0, 0.00423755, 0.0109789, -0.083453, 0.0256898, 0.00286571, 0
456326, -0.223816, -0.210889, 0.0835803, -0.219596, -0.199997, 0, 0.00421956, 0.0108923, -0.0835803, 0.0255708, 0.00236182, 0
456336, -0.223314, -0.210812, 0.0836699, -0.219404, -0.199997, 0, 0.00391078, 0.0108151, -0.0836699, 0.0240047, 0.00205005, 0
456346, -0.222875, -0.210744, 0.0837475, -0.219202, -0.199997, 0, 0.00367314, 0.0107467, -0.0837475, 0.0227961, 0.00176048, 0
456356, -0.222502, -0.211102, 0.0832138, -0.219001, -0.199997, 0, 0.00350067, 0.0111047, -0.0832138, 0.0220578, 0.00394803, 0
456366, -0.222154, -0.210904, 0.0835185, -0.218799, -0.199997, 0, 0.00335479, 0.0109067, -0.0835185, 0.0212647, 0.00283297, 0
456376, -0.221752, -0.210828, 0.0836233, -0.218598, -0.199997, 0, 0.00315376, 0.0108311, -0.0836233, 0.0202371, 0.00247522, 0
456386, -0.221493, -0.21066, 0.0838538, -0.218397, -0.199997, 0, 0.00309637, 0.0106632, -0.0838538, 0.019893, 0.00151945, 0
456396, -0.221365, -0.21061, 0.0839192, -0.218204, -0.199997, 0, 0.00316052, 0.0106126, -0.0839192, 0.0201948, 0.00119997, 0
456406, -0.221144, -0.210464, 0.0840977, -0.218003, -0.199997, 0, 0.00314075, 0.010467, -0.0840977, 0.0200443, 0.00037235, 0
456416, -0.220945, -0.210333, 0.0842471, -0.217801, -0.199997, 0, 0.00314358, 0.0103361, -0.0842471, 0.0200109, -0.000373598, 0
456426, -0.220768, -0.210315, 0.0842482, -0.2176, -0.199997, 0, 0.00316837, 0.0103178, -0.0842482, 0.0201268, -0.00047601, 0
456436, -0.220605, -0.210199, 0.0843708, -0.217399, -0.199997, 0, 0.00320645, 0.0102018, -0.0843708, 0.0202738, -0.0011459, 0
456445, -0.220459, -0.210193, 0.0843529, -0.217197, -0.199997, 0, 0.00326137, 0.0101964, -0.0843529, 0.0205443, -0.00118496, 0
456456, -0.220324, -0.210188, 0.0843354, -0.216996, -0.199997, 0, 0.00332788, 0.0101914, -0.0843354, 0.0208726, -0.00122692, 0
456466, -0.219812, -0.210188, 0.0842633, -0.216804, -0.199997, 0, 0.00300863, 0.0101905, -0.0842633, 0.0192781, -0.00105236, 0
456476, -0.219364, -0.210187, 0.0842089, -0.216602, -0.199997, 0, 0.00276162, 0.0101902, -0.0842089, 0.0180446, -0.000916108, 0
456485, -0.219451, -0.209989, 0.0844377, -0.216401, -0.199997, 0, 0.00305049, 0.00999211, -0.0844377, 0.0194117, -0.00216642, 0
456496, -0.21942, -0.209907, 0.0845126, -0.216199, -0.199997, 0, 0.00322118, 0.0099099, -0.0845126, 0.020231, -0.00269447, 0
456506, -0.219096, -0.209934, 0.084418, -0.215998, -0.199997, 0, 0.00309813, 0.00993662, -0.084418, 0.0196247, -0.00245078, 0
456516, -0.218713, -0.209959, 0.0843242, -0.215796, -0.199997, 0, 0.00291669, 0.00996195, -0.0843242, 0.0187268, -0.00219006, 0
456526, -0.218375, -0.209982, 0.0842445, -0.215604, -0.199997, 0, 0.00277068, 0.00998539, -0.0842445, 0.0180054, -0.00196249, 0
456536, -0.218075, -0.210004, 0.0841751, -0.215403, -0.199997, 0, 0.00267263, 0.0100071, -0.0841751, 0.0175226, -0.00177, 0
456546, -0.217809, -0.210024, 0.0841134, -0.215201, -0.199997, 0, 0.00260754, 0.0100273, -0.0841134, 0.0172038, -0.00160408, 0
456556, -0.217571, -0.210043, 0.0840578, -0.215, -0.199997, 0, 0.00257079, 0.010046, -0.0840578, 0.0170258, -0.00146128, 0
456566, -0.217263, -0.21006, 0.0840049, -0.214798, -0.199997, 0, 0.00246464, 0.0100631, -0.0840049, 0.0165015, -0.00129874, 0
456576, -0.217178, -0.210077, 0.0839592, -0.214597, -0.199997, 0, 0.00258143, 0.0100796, -0.0839592, 0.0170881, -0.00123744, 0
456586, -0.217002, -0.210091, 0.0839152, -0.214396, -0.199997, 0, 0.00260602, 0.0100941, -0.0839152, 0.0172145, -0.0011485, 0
456596, -0.216838, -0.210006, 0.0839801, -0.214203, -0.199997, 0, 0.00263505, 0.0100095, -0.0839801, 0.0173268, -0.00162224, 0
456606, -0.216692, -0.210028, 0.0839259, -0.214002, -0.199997, 0, 0.00269009, 0.0100311, -0.0839259, 0.0176075, -0.00150426, 0
456615, -0.216557, -0.210048, 0.0838753, -0.2138, -0.199997, 0, 0.00275661, 0.0100507, -0.0838753, 0.0179447, -0.00140329, 0
456626, -0.216432, -0.210065, 0.0838277, -0.213599, -0.199997, 0, 0.00283301, 0.0100684, -0.0838277, 0.0183304, -0.00131761, 0
456636, -0.215947, -0.210081, 0.0837737, -0.213398, -0.199997, 0, 0.00254974, 0.010084, -0.0837737, 0.0169229, -0.00108759, 0
456646, -0.215519, -0.209998, 0.0838343, -0.213196, -0.199997, 0, 0.00232321, 0.0100015, -0.0838343, 0.0157627, -0.00144158, 0
456656, -0.215145, -0.210023, 0.0837804, -0.213004, -0.199997, 0, 0.00214106, 0.0100257, -0.0837804, 0.0148626, -0.00121158, 0
456666, -0.214817, -0.210144, 0.0836345, -0.212803, -0.199997, 0, 0.002014, 0.0101466, -0.0836345, 0.0142729, -0.000466257, 0
456676, -0.214521, -0.210058, 0.0837096, -0.212601, -0.199997, 0, 0.0019194, 0.0100607, -0.0837096, 0.0137694, -0.000900786, 0
456686, -0.21435, -0.210078, 0.0836701, -0.2124, -0.199997, 0, 0.00195017, 0.0100815, -0.0836701, 0.0139294, -0.000785939, 0
456696, -0.214104, -0.210097, 0.0836361, -0.212198, -0.199997, 0, 0.0019054, 0.0100998, -0.0836361, 0.0137123, -0.000654992, 0
456706, -0.213883, -0.210114, 0.0836052, -0.211997, -0.199997, 0, 0.0018861, 0.0101167, -0.0836052, 0.0136217, -0.000543725, 0
456716, -0.213684, -0.210129, 0.0835768, -0.211805, -0.199997, 0, 0.00187959, 0.0101323, -0.0835768, 0.0135943, -0.000446137, 0
456726, -0.213413, -0.210047, 0.0836394, -0.211603, -0.199997, 0, 0.00181033, 0.01005, -0.0836394, 0.013218, -0.000865653, 0
456736, -0.213263, -0.21007, 0.0836015, -0.211402, -0.199997, 0, 0.00186151, 0.0100727, -0.0836015, 0.0134806, -0.000750512, 0
456745, -0.213125, -0.21009, 0.0835668, -0.2112, -0.199997, 0, 0.00192471, 0.0100932, -0.0835668, 0.0138024, -0.000653245, 0
456756, -0.213087, -0.210109, 0.0835333, -0.210999, -0.199997, 0, 0.00208861, 0.0101121, -0.0835333, 0.0146252, -0.000607077, 0
456766, -0.212952, -0.209935, 0.083664, -0.210797, -0.199997, 0, 0.0021549, 0.00993834, -0.083664, 0.0148894, -0.00158088, 0
456776, -0.212831, -0.209968, 0.0836109, -0.210596, -0.199997, 0, 0.0022352, 0.00997134, -0.0836109, 0.0153007, -0.00141741, 0
456785, -0.212718, -0.209998, 0.083562, -0.210404, -0.199997, 0, 0.00231422, 0.0100011, -0.083562, 0.0157044, -0.00127213, 0
456796, -0.212612, -0.210025, 0.0835166, -0.210202, -0.199997, 0, 0.00240962, 0.0100279, -0.0835166, 0.0161887, -0.00115043, 0
456806, -0.212512, -0.210049, 0.0834744, -0.210001, -0.199997, 0, 0.00251082, 0.010052, -0.0834744, 0.0167009, -0.00104653, 0
456816, -0.212416, -0.210071, 0.0834349, -0.209799, -0.199997, 0, 0.00261699, 0.0100736, -0.0834349, 0.017237, -0.000958785, 0
456826, -0.212326, -0.21009, 0.0833979, -0.209598, -0.199997, 0, 0.00272745, 0.0100929, -0.0833979, 0.0177936, -0.000885665, 0
456836, -0.212236, -0.210011, 0.083449, -0.209397, -0.199997, 0, 0.00283985, 0.0100142, -0.083449, 0.0183233, -0.00135636, 0
456846, -0.212153, -0.210036, 0.083404, -0.209204, -0.199997, 0, 0.00294861, 0.0100387, -0.083404, 0.0188733, -0.00125135, 0
456856, -0.212161, -0.209961, 0.0834554, -0.209003, -0.199997, 0, 0.00315806, 0.00996439, -0.0834554, 0.0198884, -0.00174094, 0
456866, -0.212071, -0.20999, 0.0834029, -0.208802, -0.199997, 0, 0.0032692, 0.00999296, -0.0834029, 0.0204515, -0.00161234, 0
456876, -0.211984, -0.210016, 0.0833532, -0.2086, -0.199997, 0, 0.0033839, 0.0100187, -0.0833532, 0.0210314, -0.00150111, 0
456886, -0.21155, -0.21004, 0.0832809, -0.208399, -0.199997, 0, 0.00315152, 0.010043, -0.0832809, 0.0198801, -0.00123849, 0
456896, -0.211168, -0.210063, 0.0832202, -0.208197, -0.199997, 0, 0.00297093, 0.0100657, -0.0832202, 0.0189868, -0.0010125, 0
456906, -0.210746, -0.210084, 0.0831656, -0.207996, -0.199997, 0, 0.00274986, 0.010087, -0.0831656, 0.0178914, -0.000781052, 0
456915, -0.210456, -0.210007, 0.0832215, -0.207804, -0.199997, 0, 0.00265281, 0.0100098, -0.0832215, 0.0173785, -0.00115981, 0
456926, -0.210201, -0.210035, 0.0831646, -0.207602, -0.199997, 0, 0.00259927, 0.0100382, -0.0831646, 0.0171207, -0.00096098, 0
456936, -0.210057, -0.209964, 0.0832135, -0.207401, -0.199997, 0, 0.00265644, 0.00996719, -0.0832135, 0.0173785, -0.00136855, 0
456946, -0.20984, -0.209997, 0.0831504, -0.207199, -0.199997, 0, 0.00264111, 0.0100003, -0.0831504, 0.0173128, -0.0011584, 0
456955, -0.209653, -0.210428, 0.0826836, -0.206998, -0.199997, 0, 0.00265533, 0.0104314, -0.0826836, 0.0175389, 0.00127213, 0
456966, -0.209471, -0.210319, 0.0827966, -0.206796, -0.199997, 0, 0.00267497, 0.0103222, -0.0827966, 0.0175973, 0.000649944, 0
456976, -0.209309, -0.210318, 0.0827887, -0.206604, -0.199997, 0, 0.00270438, 0.0103212, -0.0827887, 0.0177431, 0.000637677, 0
456986, -0.20916, -0.210317, 0.0827804, -0.206403, -0.199997, 0, 0.00275724, 0.0103203, -0.0827804, 0.0180057, 0.000616662, 0
456996, -0.209023, -0.210316, 0.0827718, -0.206201, -0.199997, 0, 0.00282191, 0.0103195, -0.0827718, 0.0183272, 0.000591014, 0
457006, -0.208983, -0.210316, 0.0827631, -0.206, -0.199997, 0, 0.00298281, 0.0103188, -0.0827631, 0.0191282, 0.000526607, 0
457016, -0.208861, -0.210716, 0.0823346, -0.205799, -0.199997, 0, 0.00306264, 0.0107193, -0.0823346, 0.0196691, 0.00275456, 0
457026, -0.208661, -0.211079, 0.0819504, -0.205597, -0.199997, 0, 0.00306432, 0.0110818, -0.0819504, 0.0198059, 0.0047988, 0
457036, -0.208565, -0.211408, 0.0816022, -0.205396, -0.199997, 0, 0.00316909, 0.0114113, -0.0816022, 0.0204435, 0.00661376, 0
457046, -0.208469, -0.211603, 0.0814122, -0.205203, -0.199997, 0, 0.00326593, 0.011606, -0.0814122, 0.0209947, 0.00766256, 0
457056, -0.20838, -0.211882, 0.0811268, -0.205002, -0.199997, 0, 0.00337838, 0.0118853, -0.0811268, 0.0216521, 0.00918588, 0
457066, -0.208292, -0.212031, 0.0810022, -0.204801, -0.199997, 0, 0.00349098, 0.0120336, -0.0810022, 0.0222661, 0.00995686, 0
457076, -0.208208, -0.212268, 0.0807729, -0.204599, -0.199997, 0, 0.00360887, 0.012271, -0.0807729, 0.0229359, 0.0112351, 0
457085, -0.208041, -0.212481, 0.0805881, -0.204398, -0.199997, 0, 0.00364338, 0.0124837, -0.0805881, 0.0231825, 0.0123966, 0
457096, -0.20797, -0.212569, 0.0805548, -0.204196, -0.199997, 0, 0.00377421, 0.0125722, -0.0805548, 0.0238681, 0.0128057, 0
457106, -0.207903, -0.212752, 0.0804046, -0.204004, -0.199997, 0, 0.00389875, 0.0127555, -0.0804046, 0.0245533, 0.0137629, 0
457116, -0.207583, -0.212914, 0.0803126, -0.203803, -0.199997, 0, 0.00378005, 0.0129167, -0.0803126, 0.0240206, 0.0146715, 0
457125, -0.207205, -0.212645, 0.0808035, -0.203601, -0.199997, 0, 0.00360405, 0.0126477, -0.0808035, 0.0230658, 0.0130955, 0
457136, -0.206868, -0.212205, 0.0814737, -0.2034, -0.199997, 0, 0.00346823, 0.0122083, -0.0814737, 0.0222514, 0.0105437, 0
457146, -0.206573, -0.211909, 0.0819109, -0.203198, -0.199997, 0, 0.00337476, 0.0119124, -0.0819109, 0.0216905, 0.00883505, 0
457156, -0.206314, -0.211742, 0.08217, -0.202997, -0.199997, 0, 0.00331688, 0.0117446, -0.08217, 0.0213483, 0.00786182, 0
457166, -0.206089, -0.211893, 0.0820513, -0.202796, -0.199997, 0, 0.00329341, 0.0118958, -0.0820513, 0.0212865, 0.00869852, 0
457176, -0.205888, -0.212132, 0.0818384, -0.202603, -0.199997, 0, 0.00328495, 0.0121354, -0.0818384, 0.0213299, 0.0100281, 0
457186, -0.205699, -0.212041, 0.0820298, -0.202402, -0.199997, 0, 0.00329734, 0.0120436, -0.0820298, 0.0213654, 0.00944657, 0
457196, -0.205365, -0.211858, 0.0823031, -0.2022, -0.199997, 0, 0.00316422, 0.0118613, -0.0823031, 0.0206431, 0.00842337, 0
457206, -0.205229, -0.211692, 0.0825702, -0.201999, -0.199997, 0, 0.00323035, 0.0116952, -0.0825702, 0.0209196, 0.00740232, 0
457216, -0.205106, -0.211641, 0.0826992, -0.201798, -0.199997, 0, 0.00330894, 0.0116435, -0.0826992, 0.0212972, 0.00703252, 0
457226, -0.204996, -0.211795, 0.0825953, -0.201596, -0.199997, 0, 0.0034, 0.0117983, -0.0825953, 0.0218089, 0.00783065, 0
457236, -0.204894, -0.212038, 0.0823951, -0.201404, -0.199997, 0, 0.00348993, 0.0120407, -0.0823951, 0.0223453, 0.00912602, 0
457246, -0.204796, -0.212256, 0.0822258, -0.201202, -0.199997, 0, 0.00359391, 0.0122593, -0.0822258, 0.0229433, 0.0102778, 0
457255, -0.204703, -0.212453, 0.0820856, -0.201001, -0.199997, 0, 0.00370169, 0.012456, -0.0820856, 0.0235527, 0.0113016, 0
457266, -0.204531, -0.212631, 0.0819634, -0.2008, -0.199997, 0, 0.00373185, 0.0126336, -0.0819634, 0.0237682, 0.01225, 0
457276, -0.204455, -0.21279, 0.0818767, -0.200598, -0.199997, 0, 0.00385721, 0.0127927, -0.0818767, 0.0244527, 0.0130457, 0
457286, -0.20438, -0.212932, 0.0818148, -0.200397, -0.199997, 0, 0.00398345, 0.0129351, -0.0818148, 0.0251361, 0.0137424, 0
457295, -0.204388, -0.213059, 0.0817836, -0.200204, -0.199997, 0, 0.00418325, 0.0130618, -0.0817836, 0.0261816, 0.0143118, 0
457306, -0.204303, -0.213172, 0.0817665, -0.200003, -0.199997, 0, 0.00429989, 0.0131747, -0.0817665, 0.0268079, 0.0148375, 0
457316, -0.204223, -0.213379, 0.0816271, -0.199802, -0.199997, 0, 0.00442135, 0.0133818, -0.0816271, 0.0274887, 0.0159073, 0
457326, -0.203823, -0.213459, 0.0816333, -0.1996, -0.199997, 0, 0.00422321, 0.0134625, -0.0816333, 0.0265346, 0.0163864, 0
457336, -0.20347, -0.213532, 0.0816598, -0.199399, -0.199997, 0, 0.00407153, 0.0135347, -0.0816598, 0.0258099, 0.0167915, 0
457346, -0.203157, -0.213596, 0.0817044, -0.199197, -0.199997, 0, 0.00395979, 0.013599, -0.0817044, 0.0252822, 0.0171298, 0
457356, -0.202876, -0.213547, 0.0819129, -0.198996, -0.199997, 0, 0.00387968, 0.01355, -0.0819129, 0.0248767, 0.0167877, 0
457366, -0.202705, -0.213607, 0.0819788, -0.198804, -0.199997, 0, 0.00390153, 0.0136097, -0.0819788, 0.0250144, 0.0170354, 0
457376, -0.202471, -0.21366, 0.0820503, -0.198602, -0.199997, 0, 0.00386906, 0.0136626, -0.0820503, 0.024879, 0.0172675, 0
457385, -0.20225, -0.21329, 0.0827045, -0.198401, -0.199997, 0, 0.00384942, 0.0132933, -0.0827045, 0.0246721, 0.0150265, 0
457396, -0.202052, -0.212957, 0.0832764, -0.198199, -0.199997, 0, 0.00385284, 0.0129598, -0.0832764, 0.0245874, 0.013006, 0
457406, -0.201881, -0.212961, 0.0833956, -0.197998, -0.199997, 0, 0.00388302, 0.0129644, -0.0833956, 0.0247472, 0.0129419, 0
457416, -0.201715, -0.212557, 0.0840361, -0.197797, -0.199997, 0, 0.00391831, 0.0125604, -0.0840361, 0.0247938, 0.0105145, 0
457425, -0.201566, -0.212291, 0.0844788, -0.197604, -0.199997, 0, 0.00396211, 0.0122942, -0.0844788, 0.0249267, 0.00889286, 0
457436, -0.201438, -0.212354, 0.0845146, -0.197403, -0.199997, 0, 0.00403464, 0.0123568, -0.0845146, 0.0253166, 0.00915163, 0
457446, -0.201243, -0.212516, 0.0844022, -0.197201, -0.199997, 0, 0.00404119, 0.0125188, -0.0844022, 0.0254109, 0.0100266, 0
457456, -0.201142, -0.212659, 0.0843464, -0.197, -0.199997, 0, 0.0041423, 0.012662, -0.0843464, 0.0259715, 0.0107323, 0
457465, -0.201044, -0.212682, 0.0844461, -0.196799, -0.199997, 0, 0.00424524, 0.0126852, -0.0844461, 0.0265003, 0.010742, 0
457476, -0.200724, -0.212813, 0.0843365, -0.196597, -0.199997, 0, 0.00412677, 0.0128159, -0.0843365, 0.0259584, 0.0115118, 0
457486, -0.200362, -0.212827, 0.0843762, -0.196396, -0.199997, 0, 0.00396647, 0.0128296, -0.0843762, 0.0251679, 0.0116225, 0
457496, -0.200042, -0.212838, 0.0844312, -0.196204, -0.199997, 0, 0.00383835, 0.0128409, -0.0844312, 0.0245378, 0.0116988, 0
457506, -0.199742, -0.21224, 0.0853103, -0.196002, -0.199997, 0, 0.0037404, 0.0122434, -0.0853103, 0.0238501, 0.00821476, 0
457516, -0.199558, -0.211898, 0.0858192, -0.195801, -0.199997, 0, 0.00375691, 0.011901, -0.0858192, 0.0238158, 0.0061842, 0
457526, -0.199316, -0.211591, 0.0862333, -0.195599, -0.199997, 0, 0.00371708, 0.011594, -0.0862333, 0.0235091, 0.00441376, 0
457536, -0.199099, -0.211216, 0.086715, -0.195398, -0.199997, 0, 0.00370082, 0.0112185, -0.086715, 0.0232926, 0.00225015, 0
457546, -0.198978, -0.210873, 0.0871703, -0.195196, -0.199997, 0, 0.00378153, 0.0108762, -0.0871703, 0.0235703, 0.000226341, 0
457555, -0.198792, -0.210567, 0.0875301, -0.195004, -0.199997, 0, 0.00378789, 0.0105697, -0.0875301, 0.0234869, -0.00152765, 0
457563, -0.198558, -0.210546, 0.0875148, -0.194803, -0.199997, 0, 0.00375536, 0.0105491, -0.0875148, 0.0233151, -0.00160619, 0
457573, -0.198326, -0.210526, 0.0874988, -0.194601, -0.199997, -0.00445827, 0.00372452, 0.0105288, -0.091957, 0.0231517, -0.00435919, 0
457583, -0.198095, -0.210506, 0.0874552, -0.1944, -0.199997, -0.00891653, 0.00369531, 0.0105085, -0.0963717, 0.0229952, -0.00709502, 0
457592, -0.197866, -0.210485, 0.0873842, -0.194198, -0.200008, -0.0133269, 0.00366767, 0.0104778, -0.100711, 0.0228405, -0.00983822, 0
457603, -0.197639, -0.210466, 0.0872858, -0.193997, -0.200008, -0.0177851, 0.00364155, 0.0104578, -0.105071, 0.0226967, -0.0125398, 0
457613, -0.197412, -0.210446, 0.0871604, -0.193796, -0.200008, -0.0222434, 0.00361684, 0.010438, -0.109404, 0.0225587, -0.0152245, 0
457623, -0.197188, -0.210426, 0.0870082, -0.193603, -0.200018, -0.0267017, 0.0035844, 0.0104077, -0.11371, 0.0223763, -0.0179416, 0
457632, -0.196965, -0.210407, 0.0868288, -0.193402, -0.200018, -0.0311599, 0.0035629, 0.0103883, -0.117989, 0.0222517, -0.0205924, 0
457643, -0.196743, -0.210387, 0.0866228, -0.1932, -0.200029, -0.0356182, 0.00354263, 0.0103583, -0.122241, 0.0221275, -0.0232798, 0
457653, -0.196523, -0.210368, 0.08639, -0.192999, -0.200029, -0.0400285, 0.00352362, 0.0103391, -0.126419, 0.0220128, -0.0258684, 0
457663, -0.196303, -0.210349, 0.0861313, -0.192798, -0.20004, -0.0444868, 0.00350572, 0.0103095, -0.130618, 0.021898, -0.0285225, 0
457673, -0.196085, -0.21033, 0.0858461, -0.192596, -0.20005, -0.0489451, 0.00348897, 0.01028, -0.134791, 0.0217877, -0.03116, 0
