QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:56:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
573883, -0.129551, -0.353342, -1.74208, -0.149757, -0.349845, -1.5708, -0.0202066, 0.00349668, 0.171287, -6.35744e-06, 0.000237606, 0
573893, -0.129551, -0.353342, -1.74208, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349662, 0.171285, -6.29458e-06, 0.000236154, 0
573902, -0.129551, -0.353342, -1.74208, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349656, 0.171283, -6.23288e-06, 0.000234701, 0
573913, -0.129551, -0.353342, -1.74208, -0.149757, -0.349845, -1.5708, -0.0202067, 0.0034965, 0.17128, -6.17001e-06, 0.000233248, 0
573923, -0.129551, -0.353342, -1.74207, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349644, 0.171278, -6.10948e-06, 0.000231802, 0
573933, -0.129551, -0.353342, -1.74207, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349638, 0.171275, -6.03613e-06, 0.000230409, 0
573942, -0.129551, -0.353342, -1.74207, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349632, 0.171273, -5.96046e-06, 0.000229038, 0
573953, -0.129551, -0.353342, -1.74207, -0.149757, -0.349845, -1.5708, -0.0202067, 0.00349626, 0.171271, -5.88712e-06, 0.00022766, 0
573963, -0.129551, -0.353341, -1.74206, -0.149757, -0.349845, -1.5708, -0.0202068, 0.0034962, 0.171269, -5.81262e-06, 0.000226267, 0
573973, -0.129551, -0.353341, -1.74206, -0.149757, -0.349845, -1.5708, -0.0202068, 0.00349614, 0.171266, -5.73928e-06, 0.000224888, 0
573982, -0.129551, -0.353341, -1.74206, -0.149757, -0.349845, -1.5708, -0.0202068, 0.00349608, 0.171264, -5.66593e-06, 0.000223495, 0
573992, -0.129551, -0.353341, -1.74206, -0.149757, -0.349845, -1.5708, -0.0202068, 0.00349602, 0.171262, -5.59026e-06, 0.000222117, 0
574003, -0.129551, -0.353341, -1.74206, -0.149757, -0.349845, -1.5708, -0.0202068, 0.00349596, 0.17126, -5.51576e-06, 0.000220746, 0
574013, -0.129551, -0.353341, -1.74205, -0.149757, -0.349845, -1.5708, -0.0202068, 0.0034959, 0.171257, -5.44242e-06, 0.000219353, 0
574023, -0.129551, -0.353341, -1.74205, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349584, 0.171255, -5.35627e-06, 0.000218041, 0
574032, -0.129551, -0.353341, -1.74205, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349578, 0.171253, -5.26896e-06, 0.000216737, 0
574043, -0.129551, -0.353341, -1.74205, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349572, 0.171251, -5.18397e-06, 0.000215426, 0
574053, -0.12955, -0.353341, -1.74204, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349566, 0.171249, -5.09783e-06, 0.000214122, 0
574063, -0.12955, -0.353341, -1.74204, -0.149757, -0.349845, -1.5708, -0.0202069, 0.0034956, 0.171247, -5.01168e-06, 0.000212811, 0
574072, -0.12955, -0.353341, -1.74204, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349554, 0.171245, -4.92553e-06, 0.0002115, 0
574083, -0.12955, -0.353341, -1.74204, -0.149757, -0.349845, -1.5708, -0.0202069, 0.00349548, 0.171242, -4.83822e-06, 0.000210188, 0
574093, -0.12955, -0.353341, -1.74204, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349542, 0.17124, -4.75207e-06, 0.000208877, 0
574103, -0.12955, -0.353341, -1.74203, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349537, 0.171238, -4.66476e-06, 0.000207573, 0
574112, -0.12955, -0.353341, -1.74203, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349531, 0.171236, -4.56581e-06, 0.000206329, 0
574123, -0.12955, -0.353341, -1.74203, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349525, 0.171234, -4.46686e-06, 0.000205107, 0
574133, -0.12955, -0.353341, -1.74203, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349522, 0.171232, -4.51691e-06, 0.000203818, 0
574143, -0.12955, -0.35334, -1.74203, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349519, 0.17123, -4.56581e-06, 0.000202559, 0
574152, -0.12955, -0.35334, -1.74202, -0.149757, -0.349845, -1.5708, -0.020207, 0.00349513, 0.171228, -4.46453e-06, 0.000201337, 0
574162, -0.12955, -0.35334, -1.74202, -0.149757, -0.349845, -1.5708, -0.0202071, 0.0034951, 0.171226, -4.51342e-06, 0.000200063, 0
574173, -0.12955, -0.35334, -1.74202, -0.149757, -0.349845, -1.5708, -0.0202071, 0.00349507, 0.171224, -4.56232e-06, 0.000198804, 0
574183, -0.12955, -0.35334, -1.74202, -0.149757, -0.349845, -1.5708, -0.0202071, 0.00349501, 0.171222, -4.46453e-06, 0.000197552, 0
574193, -0.12955, -0.35334, -1.74202, -0.149757, -0.349845, -1.5708, -0.0202071, 0.00349498, 0.17122, -4.51342e-06, 0.000196278, 0
574202, -0.12955, -0.35334, -1.74201, -0.149757, -0.349845, -1.5708, -0.0202071, 0.00349495, 0.171218, -4.54835e-06, 0.000195108, 0
574213, -0.12955, -0.35334, -1.74201, -0.149757, -0.349845, -1.5708, -0.0202071, 0.00349489, 0.171216, -4.43775e-06, 0.000193939, 0
574223, -0.12955, -0.35334, -1.74201, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349486, 0.171214, -4.475e-06, 0.000192739, 0
574233, -0.12955, -0.35334, -1.74201, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349483, 0.171212, -4.50993e-06, 0.000191547, 0
574242, -0.12955, -0.35334, -1.74201, -0.149757, -0.349845, -1.5708, -0.0202072, 0.0034948, 0.17121, -4.54602e-06, 0.000190347, 0
574253, -0.12955, -0.35334, -1.742, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349474, 0.171208, -4.4331e-06, 0.000189193, 0
574263, -0.12955, -0.35334, -1.742, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349471, 0.171206, -4.47035e-06, 0.000188001, 0
574273, -0.12955, -0.35334, -1.742, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349468, 0.171205, -4.5076e-06, 0.000186801, 0
574282, -0.12955, -0.35334, -1.742, -0.149757, -0.349845, -1.5708, -0.0202072, 0.00349465, 0.171203, -4.54369e-06, 0.000185609, 0
574292, -0.12955, -0.35334, -1.742, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349459, 0.171201, -4.43193e-06, 0.000184447, 0
574303, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349456, 0.171199, -4.45521e-06, 0.000183314, 0
574313, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349453, 0.171197, -4.47966e-06, 0.000182196, 0
574322, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.0034945, 0.171195, -4.50411e-06, 0.000181079, 0
574332, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349447, 0.171194, -4.52739e-06, 0.000179961, 0
574343, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349444, 0.171192, -4.55067e-06, 0.000178829, 0
574353, -0.12955, -0.35334, -1.74199, -0.149757, -0.349845, -1.5708, -0.0202073, 0.00349438, 0.17119, -4.42727e-06, 0.000177749, 0
574363, -0.12955, -0.35334, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349435, 0.171188, -4.45289e-06, 0.000176623, 0
574372, -0.12955, -0.35334, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349432, 0.171186, -4.475e-06, 0.000175506, 0
574383, -0.12955, -0.35334, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349429, 0.171185, -4.50062e-06, 0.000174381, 0
574393, -0.12955, -0.35334, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349426, 0.171183, -4.52506e-06, 0.000173263, 0
574403, -0.12955, -0.35334, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349423, 0.171181, -4.54718e-06, 0.000172138, 0
574413, -0.12955, -0.353339, -1.74198, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349417, 0.171179, -4.4133e-06, 0.000171117, 0
574423, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202074, 0.00349414, 0.171178, -4.42378e-06, 0.00017006, 0
574433, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349411, 0.171176, -4.43659e-06, 0.000169009, 0
574443, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349408, 0.171174, -4.44707e-06, 0.000167973, 0
574452, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349405, 0.171173, -4.45871e-06, 0.000166923, 0
574462, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349402, 0.171171, -4.47151e-06, 0.00016588, 0
574473, -0.12955, -0.353339, -1.74197, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349399, 0.171169, -4.48199e-06, 0.000164822, 0
574483, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202075, 0.00349396, 0.171168, -4.49363e-06, 0.000163771, 0
574493, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349393, 0.171166, -4.50411e-06, 0.000162728, 0
574502, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349391, 0.171164, -4.51691e-06, 0.00016167, 0
574513, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349388, 0.171163, -4.52739e-06, 0.000160627, 0
574523, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349385, 0.171161, -4.52739e-06, 0.000159644, 0
574533, -0.12955, -0.353339, -1.74196, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349382, 0.17116, -4.52856e-06, 0.00015866, 0
574542, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349379, 0.171158, -4.52506e-06, 0.000157692, 0
574553, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202076, 0.00349376, 0.171157, -4.52623e-06, 0.000156708, 0
574563, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349373, 0.171155, -4.52506e-06, 0.000155732, 0
574573, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202077, 0.0034937, 0.171153, -4.5239e-06, 0.000154756, 0
574582, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349367, 0.171152, -4.5239e-06, 0.000153773, 0
574593, -0.12955, -0.353339, -1.74195, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349364, 0.17115, -4.5239e-06, 0.000152789, 0
574603, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349361, 0.171149, -4.52274e-06, 0.00015182, 0
574613, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349358, 0.171147, -4.5239e-06, 0.000150844, 0
574622, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202077, 0.00349355, 0.171146, -4.52041e-06, 0.000149868, 0
574632, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202078, 0.00349352, 0.171144, -4.52041e-06, 0.000148892, 0
574643, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202078, 0.00349349, 0.171143, -4.5076e-06, 0.000147983, 0
574653, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202078, 0.00349346, 0.171141, -4.49596e-06, 0.000147082, 0
574663, -0.12955, -0.353339, -1.74194, -0.149757, -0.349845, -1.5708, -0.0202078, 0.00349343, 0.17114, -4.48315e-06, 0.000146173, 0
574672, -0.12955, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202078, 0.0034934, 0.171138, -4.47035e-06, 0.000145257, 0
574683, -0.12955, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202078, 0.00349337, 0.171137, -4.45871e-06, 0.000144355, 0
574693, -0.12955, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349334, 0.171136, -4.44241e-06, 0.000143461, 0
574703, -0.12955, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349331, 0.171134, -4.43077e-06, 0.000142537, 0
574712, -0.12955, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349328, 0.171133, -4.41796e-06, 0.000141643, 0
574723, -0.129549, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349325, 0.171131, -4.40632e-06, 0.000140734, 0
574733, -0.129549, -0.353339, -1.74193, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349322, 0.17113, -4.39351e-06, 0.000139818, 0
574743, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349319, 0.171128, -4.38071e-06, 0.000138931, 0
574752, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349316, 0.171127, -4.36557e-06, 0.000138015, 0
574763, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349313, 0.171126, -4.36557e-06, 0.000137195, 0
574773, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034931, 0.171124, -4.3679e-06, 0.000136338, 0
574783, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349307, 0.171123, -4.35393e-06, 0.000135586, 0
574792, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349304, 0.171121, -4.34113e-06, 0.000134826, 0
574802, -0.129549, -0.353338, -1.74192, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349301, 0.17112, -4.32832e-06, 0.000134058, 0
574813, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349298, 0.171119, -4.31784e-06, 0.000133306, 0
574823, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349295, 0.171118, -4.3062e-06, 0.000132523, 0
574833, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349292, 0.171116, -4.29107e-06, 0.000131786, 0
574842, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349289, 0.171115, -4.28059e-06, 0.000131011, 0
574853, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349286, 0.171114, -4.26779e-06, 0.000130259, 0
574863, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349283, 0.171112, -4.25382e-06, 0.000129506, 0
574873, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034928, 0.171111, -4.24217e-06, 0.000128724, 0
574882, -0.129549, -0.353338, -1.74191, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349277, 0.17111, -4.23053e-06, 0.000127979, 0
574893, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349274, 0.171108, -4.21773e-06, 0.000127211, 0
574903, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349271, 0.171107, -4.20609e-06, 0.000126451, 0
574913, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349268, 0.171106, -4.19328e-06, 0.000125684, 0
574922, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349265, 0.171104, -4.17931e-06, 0.000124931, 0
574932, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349262, 0.171103, -4.15719e-06, 0.000124231, 0
574943, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349259, 0.171102, -4.13274e-06, 0.000123546, 0
574953, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349256, 0.171101, -4.1083e-06, 0.000122853, 0
574962, -0.129549, -0.353338, -1.7419, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349253, 0.1711, -4.08385e-06, 0.00012216, 0
574972, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034925, 0.171098, -4.05707e-06, 0.000121474, 0
574983, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349247, 0.171097, -4.03379e-06, 0.000120789, 0
574993, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349244, 0.171096, -4.00818e-06, 0.000120096, 0
575003, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349241, 0.171095, -3.9849e-06, 0.00011941, 0
575012, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349239, 0.171094, -3.96045e-06, 0.000118718, 0
575023, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349236, 0.171093, -3.936e-06, 0.000118025, 0
575033, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349233, 0.171091, -3.91039e-06, 0.000117332, 0
575043, -0.129549, -0.353338, -1.74189, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034923, 0.17109, -3.88594e-06, 0.000116646, 0
575052, -0.129549, -0.353338, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349227, 0.171089, -3.8615e-06, 0.000115946, 0
575063, -0.129549, -0.353338, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349224, 0.171088, -3.83705e-06, 0.00011526, 0
575073, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349221, 0.171087, -3.81144e-06, 0.000114575, 0
575083, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349218, 0.171085, -3.78699e-06, 0.000113882, 0
575092, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349215, 0.171084, -3.76254e-06, 0.000113197, 0
575102, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349212, 0.171083, -3.72529e-06, 0.000112586, 0
575113, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349209, 0.171082, -3.6892e-06, 0.00011196, 0
575123, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349206, 0.171081, -3.65195e-06, 0.000111341, 0
575133, -0.129549, -0.353337, -1.74188, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349203, 0.17108, -3.61702e-06, 0.000110723, 0
575142, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.003492, 0.171079, -3.57861e-06, 0.000110097, 0
575153, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349197, 0.171078, -3.54252e-06, 0.000109479, 0
575163, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349194, 0.171077, -3.50527e-06, 0.000108868, 0
575173, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349191, 0.171076, -3.46918e-06, 0.000108242, 0
575182, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349188, 0.171075, -3.43192e-06, 0.000107631, 0
575193, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349185, 0.171073, -3.39467e-06, 0.000107013, 0
575203, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349182, 0.171072, -3.35858e-06, 0.000106402, 0
575213, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349179, 0.171071, -3.319e-06, 0.000105776, 0
575222, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349176, 0.17107, -3.28291e-06, 0.000105157, 0
575233, -0.129549, -0.353337, -1.74187, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349173, 0.171069, -3.24682e-06, 0.000104547, 0
575243, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034917, 0.171068, -3.21073e-06, 0.000103928, 0
575253, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349167, 0.171067, -3.17232e-06, 0.000103302, 0
575262, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349164, 0.171066, -3.13623e-06, 0.000102691, 0
575272, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349161, 0.171065, -3.09898e-06, 0.000102073, 0
575283, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349158, 0.171064, -3.06289e-06, 0.000101447, 0
575293, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349155, 0.171063, -3.0268e-06, 0.000100814, 0
575303, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349152, 0.171062, -2.97558e-06, 0.0001003, 0
575312, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349149, 0.171061, -2.92785e-06, 9.97409e-05, 0
575323, -0.129549, -0.353337, -1.74186, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349146, 0.17106, -2.87895e-06, 9.9197e-05, 0
575333, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349143, 0.171059, -2.83122e-06, 9.86457e-05, 0
575343, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034914, 0.171058, -2.78116e-06, 9.80943e-05, 0
575352, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349137, 0.171057, -2.73343e-06, 9.75505e-05, 0
575363, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349134, 0.171056, -2.68337e-06, 9.70066e-05, 0
575373, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349131, 0.171055, -2.63448e-06, 9.64552e-05, 0
575383, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349128, 0.171054, -2.58442e-06, 9.59113e-05, 0
575392, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349125, 0.171053, -2.53669e-06, 9.536e-05, 0
575403, -0.129549, -0.353337, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349122, 0.171052, -2.4878e-06, 9.48086e-05, 0
575413, -0.129549, -0.353336, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349119, 0.171051, -2.43657e-06, 9.42722e-05, 0
575423, -0.129549, -0.353336, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349116, 0.17105, -2.38768e-06, 9.37283e-05, 0
575432, -0.129549, -0.353336, -1.74185, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349113, 0.171049, -2.33995e-06, 9.3177e-05, 0
575442, -0.129549, -0.353336, -1.74184, -0.149757, -0.349845, -1.5708, -0.0202079, 0.0034911, 0.171048, -2.28989e-06, 9.26256e-05, 0
575453, -0.129549, -0.353336, -1.74184, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349107, 0.171047, -2.24216e-06, 9.20892e-05, 0
575463, -0.129549, -0.353336, -1.74184, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349104, 0.171046, -2.1921e-06, 9.15304e-05, 0
575473, -0.129549, -0.353336, -1.74184, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349101, 0.171046, -2.14437e-06, 9.09865e-05, 0
575482, -0.129549, -0.353336, -1.74184, -0.149757, -0.349845, -1.5708, -0.0202079, 0.00349098, 0.171045, -2.09431e-06, 9.04351e-05, 0
