QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:45:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
601290, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601300, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601311, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601320, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601330, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601340, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601351, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601360, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601370, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601380, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601391, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601400, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601410, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601420, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601431, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601440, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601450, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601460, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601470, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601481, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601490, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601500, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601510, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601521, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601530, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601540, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
601550, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
