QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:13:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
18481, 1.44834, 1.76243, 2.46471, 0.00546498, -0.00546498, 2.45086, 2.45086, 0.316726, -0.194813, 0, 0.122583, 1.00549
18491, 1.44858, 1.7627, 2.45849, 0.00543528, -0.00543528, 2.45437, 2.45437, 0.320549, -0.1947, 0, 0.126537, 1.00547
18501, 1.44861, 1.76273, 2.4522, 0.00540591, -0.00540591, 2.45437, 2.45437, 0.320549, -0.194585, 0, 0.126648, 1.00544
18510, 1.44857, 1.76264, 2.44701, 0.00537685, -0.00537685, 2.44736, 2.45086, 0.324468, -0.194491, 0, 0.130679, 1.00541
18521, 1.45304, 1.76234, 2.43836, 0.00534811, -0.00534811, 2.10374, 2.45437, 0.312997, -0.194334, 0, 0.119301, 1.00538
18531, 1.45727, 1.76182, 2.43193, 0.00531967, -0.00531967, 2.45086, 2.45086, 0.320549, -0.194217, 0, 0.127007, 1.00535
18541, 1.46132, 1.75587, 2.42546, 0.00529153, -0.00529153, 2.10374, 2.80499, 0.320549, -0.194099, 0, 0.127122, 1.00532
18550, 1.46515, 1.74968, 2.41894, 0.00526369, -0.00526368, 2.45437, 2.45437, 0.320549, -0.193981, 0, 0.127238, 1.00529
18561, 1.46881, 1.74329, 2.41238, 0.00523613, -0.00523613, 2.10374, 2.80499, 0.320549, -0.193861, 0, 0.127354, 1.00526
18571, 1.47228, 1.73146, 2.40155, 0.00520887, -0.00520887, 2.45086, 2.80149, 0.305805, -0.193665, 0, 0.112728, 1.00524
18581, 1.47546, 1.7193, 2.39081, 0.00518189, -0.00518189, 2.10374, 2.80499, 0.305805, -0.193469, 0, 0.112921, 1.00521
18590, 1.483, 1.71201, 2.38014, 0.00515518, -0.00515518, 2.10374, 2.45437, 0.305805, -0.193275, 0, 0.113113, 1.00518
18600, 1.48555, 1.70439, 2.36858, 0.00512875, -0.00512875, 2.45437, 2.80499, 0.302336, -0.193065, 0, 0.109834, 1.00516
18611, 1.48785, 1.69126, 2.3581, 0.00510259, -0.00510259, 2.10024, 2.80149, 0.305805, -0.192874, 0, 0.11351, 1.00513
18621, 1.48986, 1.68308, 2.34672, 0.0050767, -0.0050767, 2.45437, 2.45086, 0.302336, -0.192668, 0, 0.110228, 1.0051
18630, 1.49158, 1.67453, 2.33642, 0.00505107, -0.00505107, 2.10024, 2.80499, 0.305805, -0.19248, 0, 0.1139, 1.00508
18640, 1.49772, 1.66039, 2.32619, 0.00502569, -0.00502569, 2.10374, 2.80499, 0.305805, -0.192294, 0, 0.114084, 1.00505
18651, 1.49889, 1.646, 2.31604, 0.00500057, -0.00500057, 2.45086, 2.80149, 0.305805, -0.19211, 0, 0.114267, 1.00503
18661, 1.49979, 1.63654, 2.30596, 0.0049757, -0.0049757, 2.10374, 2.45437, 0.305805, -0.191926, 0, 0.114448, 1.005
18671, 1.5004, 1.62675, 2.29408, 0.00495107, -0.00495107, 2.45086, 2.80149, 0.298947, -0.191711, 0, 0.10777, 1.00498
18680, 1.50072, 1.61663, 2.2842, 0.00492669, -0.00492669, 2.10374, 2.45437, 0.305805, -0.191531, 0, 0.11484, 1.00495
18691, 1.50072, 1.61141, 2.27438, 0.00490255, -0.00490255, 2.45437, 2.45437, 0.305805, -0.191352, 0, 0.115016, 1.00493
18701, 1.49582, 1.61112, 2.26463, 0.00487864, -0.00487864, 2.45086, 2.10374, 0.305805, -0.191175, 0, 0.115192, 1.0049
18711, 1.49062, 1.61049, 2.25138, 0.00485496, -0.00485496, 2.45437, 2.45437, 0.292402, -0.190934, 0, 0.101962, 1.00488
18720, 1.48974, 1.60428, 2.23745, 0.00483152, -0.00483152, 2.10024, 2.45086, 0.289239, -0.190681, 0, 0.0990365, 1.00485
18731, 1.4885, 1.60289, 2.22455, 0.00480829, -0.00480829, 2.45437, 2.10374, 0.292402, -0.190446, 0, 0.102448, 1.00483
18741, 1.48223, 1.60114, 2.21266, 0.00478529, -0.00478529, 2.45086, 2.45086, 0.295637, -0.19023, 0, 0.105913, 1.00481
18751, 1.47564, 1.59902, 2.20006, 0.00476251, -0.00476251, 2.45437, 2.10374, 0.292402, -0.190001, 0, 0.10289, 1.00479
18760, 1.46866, 1.59647, 2.18679, 0.00473995, -0.00473995, 2.45437, 2.45437, 0.289239, -0.18976, 0, 0.0999528, 1.00476
18770, 1.46138, 1.59358, 2.17452, 0.0047176, -0.0047176, 2.45086, 2.10024, 0.292402, -0.189537, 0, 0.103352, 1.00474
18781, 1.45387, 1.59044, 2.1624, 0.00469546, -0.00469546, 2.44736, 2.44736, 0.292402, -0.189316, 0, 0.103572, 1.00472
18791, 1.44594, 1.58688, 2.15042, 0.00467352, -0.00467352, 2.45788, 2.10374, 0.292402, -0.189099, 0, 0.103788, 1.0047
18800, 1.44234, 1.58297, 2.13859, 0.00465179, -0.00465179, 2.10024, 2.44736, 0.292402, -0.188884, 0, 0.104002, 1.00467
18810, 1.43847, 1.57865, 2.12691, 0.00463026, -0.00463026, 2.45437, 2.10725, 0.292402, -0.188671, 0, 0.104213, 1.00465
18821, 1.42953, 1.57386, 2.11377, 0.00460893, -0.00460893, 2.45437, 2.45437, 0.286147, -0.188432, 0, 0.0981669, 1.00463
18831, 1.425, 1.56881, 2.1024, 0.0045878, -0.0045878, 2.10024, 2.10024, 0.292402, -0.188225, 0, 0.104656, 1.00461
18841, 1.42487, 1.56342, 2.09115, 0.00456685, -0.00456685, 2.10374, 2.45437, 0.292402, -0.188021, 0, 0.104859, 1.00459
18850, 1.41969, 1.55764, 2.08004, 0.0045461, -0.0045461, 2.45437, 2.10374, 0.292402, -0.187819, 0, 0.10506, 1.00457
18861, 1.41416, 1.55148, 2.0653, 0.00452554, -0.00452554, 2.10374, 2.45437, 0.277269, -0.187551, 0, 0.0901258, 1.00455
18871, 1.413, 1.54495, 2.05149, 0.00450516, -0.00450516, 2.10024, 2.10024, 0.280164, -0.1873, 0, 0.0932841, 1.00453
18881, 1.41145, 1.53799, 2.03718, 0.00448496, -0.00448496, 2.10374, 2.45437, 0.277269, -0.18704, 0, 0.0906356, 1.00451
18890, 1.40954, 1.53062, 2.0238, 0.00446495, -0.00446495, 2.10024, 2.10024, 0.280164, -0.186796, 0, 0.0937862, 1.00449
18900, 1.40258, 1.52809, 2.01061, 0.00444511, -0.00444511, 2.45437, 2.10374, 0.280164, -0.186556, 0, 0.0940252, 1.00446
18911, 1.39536, 1.52527, 1.99761, 0.00442545, -0.00442545, 2.09323, 2.09323, 0.280164, -0.18632, 0, 0.0942607, 1.00445
18921, 1.3924, 1.52725, 1.9848, 0.00440596, -0.00440596, 2.11076, 1.75663, 0.280164, -0.186087, 0, 0.0944927, 1.00443
18930, 1.38893, 1.52867, 1.97079, 0.00438664, -0.00438664, 2.10374, 2.10374, 0.274435, -0.185833, 0, 0.0889931, 1.00441
18940, 1.38525, 1.52974, 1.95768, 0.00436749, -0.00436749, 2.10024, 1.75312, 0.277269, -0.185594, 0, 0.0920766, 1.00439
18951, 1.38127, 1.53049, 1.94546, 0.00434851, -0.00434851, 2.10024, 2.10024, 0.280164, -0.185372, 0, 0.0952057, 1.00437
18961, 1.37691, 1.52567, 1.93272, 0.00432969, -0.00432969, 2.10374, 2.10024, 0.277269, -0.18514, 0, 0.092529, 1.00435
18970, 1.37215, 1.52566, 1.91949, 0.00431104, -0.00431104, 2.10374, 1.75312, 0.274435, -0.1849, 0, 0.0899231, 1.00433
18980, 1.36707, 1.52522, 1.90782, 0.00429254, -0.00429254, 2.10374, 2.10374, 0.280164, -0.184688, 0, 0.0958877, 1.00431
18991, 1.36167, 1.51919, 1.89631, 0.00427421, -0.0042742, 2.10374, 2.10374, 0.280164, -0.184478, 0, 0.0960961, 1.00429
19001, 1.35601, 1.51288, 1.88496, 0.00425602, -0.00425602, 2.10024, 2.10024, 0.280164, -0.184272, 0, 0.0963017, 1.00427
19011, 1.35471, 1.5062, 1.87114, 0.004238, -0.004238, 1.75312, 2.10374, 0.268946, -0.184021, 0, 0.0852864, 1.00426
19020, 1.35299, 1.49905, 1.85755, 0.00422012, -0.00422012, 2.10374, 2.10374, 0.268946, -0.183774, 0, 0.0855331, 1.00424
19031, 1.34623, 1.48632, 1.84417, 0.0042024, -0.0042024, 2.10374, 2.45086, 0.268946, -0.18353, 0, 0.0857758, 1.00422
19041, 1.33914, 1.47324, 1.83039, 0.00418482, -0.00418482, 2.10024, 2.10024, 0.266286, -0.18328, 0, 0.0833548, 1.0042
19051, 1.33639, 1.46499, 1.81744, 0.00416739, -0.00416739, 1.75312, 2.10024, 0.268946, -0.183044, 0, 0.0862608, 1.00418
19060, 1.33324, 1.45624, 1.80409, 0.0041501, -0.0041501, 2.10374, 2.10725, 0.266286, -0.182802, 0, 0.083832, 1.00417
19070, 1.3251, 1.44711, 1.79156, 0.00413296, -0.00413296, 2.10024, 2.10024, 0.268946, -0.182574, 0, 0.0867304, 1.00415
19081, 1.31661, 1.43764, 1.77803, 0.00411596, -0.00411596, 2.10374, 2.10374, 0.26368, -0.182328, 0, 0.0816886, 1.00413
19091, 1.31242, 1.42777, 1.7653, 0.0040991, -0.0040991, 1.75312, 2.10024, 0.266286, -0.182096, 0, 0.0845359, 1.00412
19100, 1.30789, 1.42273, 1.75338, 0.00408237, -0.00408237, 2.10374, 1.75663, 0.268946, -0.18188, 0, 0.087423, 1.0041
19110, 1.29835, 1.41726, 1.74104, 0.00406579, -0.00406579, 2.10374, 2.10374, 0.266286, -0.181655, 0, 0.084976, 1.00408
19121, 1.28853, 1.41154, 1.72889, 0.00404933, -0.00404933, 2.10024, 1.74961, 0.266286, -0.181434, 0, 0.0851964, 1.00407
19131, 1.28308, 1.40546, 1.71752, 0.00403301, -0.00403301, 1.75312, 2.10374, 0.268946, -0.181228, 0, 0.0880732, 1.00405
19141, 1.2773, 1.39378, 1.70404, 0.00401682, -0.00401682, 2.10024, 2.10024, 0.258625, -0.180983, 0, 0.0779556, 1.00403
19150, 1.27118, 1.38695, 1.69134, 0.00400076, -0.00400076, 1.75312, 1.75312, 0.261127, -0.180752, 0, 0.0806983, 1.00402
19161, 1.26465, 1.3849, 1.67776, 0.00398483, -0.00398483, 2.10374, 1.75312, 0.256173, -0.180505, 0, 0.0759707, 1.004
19171, 1.25312, 1.37728, 1.66494, 0.00396902, -0.00396902, 2.10024, 2.10024, 0.258625, -0.180272, 0, 0.0786657, 1.00398
19181, 1.2413, 1.36409, 1.65233, 0.00395334, -0.00395334, 2.10024, 2.10024, 0.258625, -0.180042, 0, 0.0788946, 1.00397
19190, 1.23379, 1.35571, 1.6394, 0.00393778, -0.00393778, 1.75312, 1.75312, 0.256173, -0.179807, 0, 0.0766673, 1.00395
19201, 1.22589, 1.3469, 1.62722, 0.00392235, -0.00392235, 2.10374, 2.10374, 0.258625, -0.179586, 0, 0.0793506, 1.00394
19211, 1.21302, 1.33778, 1.61523, 0.00390703, -0.00390703, 2.10024, 1.74961, 0.258625, -0.179368, 0, 0.0795682, 1.00392
19221, 1.19983, 1.32835, 1.60291, 0.00389184, -0.00389184, 2.10374, 2.10024, 0.256173, -0.179144, 0, 0.0773299, 1.00391
19230, 1.18631, 1.3185, 1.59028, 0.00387676, -0.00387676, 2.10024, 1.75312, 0.253768, -0.178914, 0, 0.0751455, 1.00389
19240, 1.17245, 1.30822, 1.57837, 0.0038618, -0.0038618, 2.10374, 2.10374, 0.256173, -0.178698, 0, 0.0777754, 1.00388
19251, 1.16298, 1.29242, 1.56718, 0.00384695, -0.00384695, 1.74961, 2.10024, 0.258625, -0.178494, 0, 0.0804404, 1.00386
19261, 1.15321, 1.28153, 1.55616, 0.00383222, -0.00383222, 2.10374, 1.75312, 0.258625, -0.178294, 0, 0.0806403, 1.00385
19270, 1.13845, 1.27548, 1.5448, 0.0038176, -0.0038176, 2.10024, 1.75312, 0.256173, -0.178087, 0, 0.0783846, 1.00383
19280, 1.1234, 1.2691, 1.53414, 0.00380309, -0.00380309, 2.10374, 1.75312, 0.258625, -0.177893, 0, 0.0810398, 1.00382
19291, 1.11272, 1.26242, 1.52119, 0.00378869, -0.00378869, 1.74961, 1.74961, 0.24683, -0.177658, 0, 0.0694353, 1.0038
19301, 1.10644, 1.25542, 1.50893, 0.0037744, -0.0037744, 1.74961, 1.74961, 0.249098, -0.177435, 0, 0.0719348, 1.00379
19310, 1.09979, 1.25323, 1.49688, 0.00376022, -0.00376022, 1.75312, 1.4025, 0.249098, -0.177216, 0, 0.0721537, 1.00377
19320, 1.09282, 1.25068, 1.48457, 0.00374614, -0.00374614, 1.74961, 1.74961, 0.24683, -0.176992, 0, 0.0701007, 1.00376
19331, 1.09021, 1.24778, 1.47293, 0.00373217, -0.00373217, 1.4025, 1.4025, 0.249098, -0.176781, 0, 0.0725888, 1.00375
19341, 1.09198, 1.24452, 1.46102, 0.0037183, -0.0037183, 1.39899, 1.74961, 0.24683, -0.176564, 0, 0.0705283, 1.00373
19351, 1.09345, 1.24092, 1.44978, 0.00370454, -0.00370454, 1.4025, 1.4025, 0.249098, -0.17636, 0, 0.0730092, 1.00372
19360, 1.08992, 1.23699, 1.43873, 0.00369088, -0.00369088, 1.74961, 1.74961, 0.249098, -0.176159, 0, 0.0732099, 1.0037
19371, 1.08609, 1.23272, 1.4274, 0.00367731, -0.00367731, 1.4025, 1.4025, 0.24683, -0.175953, 0, 0.071139, 1.00369
19381, 1.08665, 1.23334, 1.41582, 0.00366385, -0.00366385, 1.39899, 1.39899, 0.244605, -0.175742, 0, 0.0691158, 1.00368
19391, 1.08691, 1.22844, 1.40487, 0.00365049, -0.00365049, 1.4025, 1.74961, 0.24683, -0.175543, 0, 0.0715482, 1.00366
19400, 1.08218, 1.21794, 1.39411, 0.00363722, -0.00363722, 1.74961, 1.75312, 0.24683, -0.175348, 0, 0.0717436, 1.00365
19410, 1.08187, 1.20712, 1.38398, 0.00362405, -0.00362405, 1.05187, 1.74961, 0.249098, -0.175163, 0, 0.074204, 1.00364
19421, 1.08123, 1.20123, 1.37357, 0.00361097, -0.00361097, 1.75312, 1.4025, 0.24683, -0.174974, 0, 0.0721166, 1.00362
19431, 1.08032, 1.19503, 1.36332, 0.00359799, -0.00359799, 1.05187, 1.74961, 0.24683, -0.174788, 0, 0.0723026, 1.00361
19440, 1.08384, 1.18325, 1.35369, 0.0035851, -0.0035851, 1.4025, 1.75663, 0.249098, -0.174613, 0, 0.0747538, 1.0036
19450, 1.08238, 1.17116, 1.34207, 0.0035723, -0.0035723, 1.4025, 1.74961, 0.238173, -0.174401, 0, 0.0640007, 1.00359
19461, 1.08066, 1.15882, 1.33106, 0.0035596, -0.0035596, 1.39899, 1.74961, 0.240277, -0.174201, 0, 0.0663123, 1.00357
19471, 1.07864, 1.15134, 1.31984, 0.00354698, -0.00354698, 1.4025, 1.4025, 0.238173, -0.173997, 0, 0.0644047, 1.00356
19481, 1.08098, 1.14348, 1.30921, 0.00353445, -0.00353445, 1.05187, 1.75312, 0.240277, -0.173804, 0, 0.0667093, 1.00355
19490, 1.08307, 1.13534, 1.29757, 0.00352201, -0.00352201, 1.39899, 1.39899, 0.234079, -0.173592, 0, 0.0607005, 1.00353
19501, 1.08021, 1.12697, 1.28692, 0.00350966, -0.00350966, 1.39899, 1.74611, 0.238173, -0.173399, 0, 0.0650029, 1.00352
19511, 1.08172, 1.11824, 1.27686, 0.0034974, -0.0034974, 1.05187, 1.4025, 0.240277, -0.173216, 0, 0.0672971, 1.00351
19521, 1.08291, 1.11434, 1.26657, 0.00348522, -0.00348522, 1.4025, 1.4025, 0.238173, -0.173029, 0, 0.0653726, 1.0035
19530, 1.08383, 1.1049, 1.25645, 0.00347312, -0.00347312, 1.05187, 1.75312, 0.238173, -0.172845, 0, 0.0655564, 1.00349
19540, 1.08449, 1.09516, 1.24691, 0.00346111, -0.00346111, 1.4025, 1.4025, 0.240277, -0.172671, 0, 0.0678411, 1.00347
19551, 1.08024, 1.09042, 1.23712, 0.00344919, -0.00344919, 1.39899, 1.39899, 0.238173, -0.172493, 0, 0.0659075, 1.00346
19561, 1.08043, 1.0854, 1.22831, 0.00343734, -0.00343734, 1.05187, 1.4025, 0.242421, -0.172333, 0, 0.0703297, 1.00345
19570, 1.08039, 1.08006, 1.21883, 0.00342557, -0.00342557, 1.39899, 1.4025, 0.238173, -0.172161, 0, 0.0662397, 1.00344
19580, 1.08009, 1.07445, 1.20991, 0.00341389, -0.00341389, 1.05187, 1.4025, 0.240277, -0.171998, 0, 0.068513, 1.00343
19591, 1.07956, 1.06862, 1.20113, 0.00340229, -0.00340229, 1.39899, 1.39899, 0.240277, -0.171839, 0, 0.0686723, 1.00341
19601, 1.07877, 1.06773, 1.1906, 0.00339076, -0.00339076, 1.05187, 1.05187, 0.230129, -0.171647, 0, 0.058681, 1.0034
19610, 1.0777, 1.06649, 1.18063, 0.00337931, -0.00337931, 1.39899, 1.4025, 0.232086, -0.171466, 0, 0.0608261, 1.00339
19620, 1.07636, 1.06495, 1.17046, 0.00336794, -0.00336794, 1.05187, 1.05187, 0.230129, -0.171281, 0, 0.0590471, 1.00338
19631, 1.07478, 1.06318, 1.16196, 0.00335664, -0.00335664, 1.39899, 1.39899, 0.238173, -0.171127, 0, 0.0672726, 1.00337
19641, 1.07296, 1.06116, 1.15321, 0.00334542, -0.00334542, 1.05187, 1.05187, 0.236107, -0.170968, 0, 0.0653586, 1.00336
19651, 1.07085, 1.05886, 1.14352, 0.00333428, -0.00333428, 1.4025, 1.39899, 0.230129, -0.170791, 0, 0.0595366, 1.00335
19660, 1.06849, 1.05627, 1.13435, 0.00332321, -0.00332321, 1.05187, 1.05187, 0.232086, -0.170625, 0, 0.0616669, 1.00333
19671, 1.06589, 1.05337, 1.12534, 0.00331221, -0.00331221, 1.4025, 1.4025, 0.232086, -0.170461, 0, 0.0618306, 1.00332
19681, 1.0584, 1.04501, 1.11648, 0.00330129, -0.00330129, 1.39899, 1.39899, 0.232086, -0.1703, 0, 0.0619915, 1.00331
19691, 1.05537, 1.0364, 1.10777, 0.00329043, -0.00329043, 1.05187, 1.4025, 0.232086, -0.170141, 0, 0.0621497, 1.0033
19700, 1.05205, 1.02746, 1.09885, 0.00327965, -0.00327965, 1.4025, 1.4025, 0.230129, -0.169979, 0, 0.0603481, 1.00329
19710, 1.04386, 1.01833, 1.09044, 0.00326894, -0.00326894, 1.39899, 1.39899, 0.232086, -0.169826, 0, 0.0624645, 1.00328
19721, 1.04018, 1.00899, 1.08182, 0.0032583, -0.0032583, 1.04837, 1.39899, 0.230129, -0.169669, 0, 0.0606575, 1.00327
19731, 1.03622, 0.999338, 1.07334, 0.00324773, -0.00324773, 1.4025, 1.4025, 0.230129, -0.169515, 0, 0.0608115, 1.00326
19740, 1.03204, 0.989392, 1.06536, 0.00323723, -0.00323723, 1.04837, 1.4025, 0.232086, -0.16937, 0, 0.06292, 1.00325
19750, 1.02765, 0.979204, 1.05716, 0.00322679, -0.00322679, 1.4025, 1.4025, 0.230129, -0.169221, 0, 0.0611054, 1.00324
19761, 1.023, 0.968779, 1.04945, 0.00321642, -0.00321642, 1.05187, 1.4025, 0.232086, -0.169081, 0, 0.0632089, 1.00323
19771, 1.01818, 0.958178, 1.04186, 0.00320612, -0.00320612, 1.39899, 1.39899, 0.232086, -0.168943, 0, 0.0633467, 1.00322
19781, 1.01317, 0.952586, 1.03439, 0.00319588, -0.00319588, 1.05187, 1.05187, 0.232086, -0.168807, 0, 0.0634822, 1.00321
19790, 1.00791, 0.946721, 1.02705, 0.00318571, -0.00318571, 1.4025, 1.4025, 0.232086, -0.168674, 0, 0.0636155, 1.0032
19801, 1.00244, 0.935379, 1.01818, 0.0031756, -0.0031756, 1.05187, 1.4025, 0.222635, -0.168512, 0, 0.0542955, 1.00319
19811, 0.99678, 0.929066, 1.00977, 0.00316556, -0.00316556, 1.39899, 1.04837, 0.22446, -0.16836, 0, 0.056279, 1.00318
19821, 0.990897, 0.927738, 1.00152, 0.00315558, -0.00315558, 1.05187, 1.05187, 0.22446, -0.168209, 0, 0.0564291, 1.00317
19830, 0.989437, 0.920875, 0.993088, 0.00314567, -0.00314567, 1.05187, 1.4025, 0.222635, -0.168056, 0, 0.0547515, 1.00316
19841, 0.987757, 0.913768, 0.985121, 0.00313581, -0.00313581, 1.05187, 1.05187, 0.22446, -0.167911, 0, 0.056727, 1.00315
19851, 0.9906, 0.911705, 0.976975, 0.00312602, -0.00312602, 0.697742, 1.04837, 0.222635, -0.167763, 0, 0.0550443, 1.00314
19861, 0.993228, 0.909402, 0.968971, 0.00311629, -0.00311629, 1.05187, 1.05187, 0.222635, -0.167618, 0, 0.0551897, 1.00313
19870, 0.990951, 0.90681, 0.961105, 0.00310662, -0.00310662, 1.04837, 1.05187, 0.222635, -0.167475, 0, 0.0553326, 1.00312
19880, 0.988512, 0.898803, 0.953374, 0.003097, -0.003097, 1.04837, 1.39899, 0.222635, -0.167334, 0, 0.0554731, 1.00311
19891, 0.985825, 0.895806, 0.946087, 0.00308745, -0.00308745, 1.05187, 0.701248, 0.22446, -0.167202, 0, 0.0574362, 1.0031
19901, 0.982886, 0.892527, 0.938009, 0.00307796, -0.00307796, 1.05187, 1.4025, 0.219077, -0.167055, 0, 0.0521832, 1.00309
19910, 0.97974, 0.883784, 0.930674, 0.00306853, -0.00306853, 1.05187, 1.05187, 0.222635, -0.166921, 0, 0.0558855, 1.00308
19920, 0.976404, 0.880063, 0.923771, 0.00305915, -0.00305915, 1.05187, 1.05187, 0.22446, -0.166796, 0, 0.0578415, 1.00307
19931, 0.972928, 0.876185, 0.916675, 0.00304983, -0.00304983, 1.04837, 1.04837, 0.222635, -0.166667, 0, 0.0561398, 1.00306
19941, 0.969314, 0.872153, 0.910004, 0.00304057, -0.00304057, 1.04837, 1.04837, 0.22446, -0.166546, 0, 0.0580915, 1.00305
19951, 0.965477, 0.867872, 0.903443, 0.00303136, -0.00303136, 1.05187, 1.05187, 0.22446, -0.166426, 0, 0.0582106, 1.00304
19960, 0.961414, 0.86334, 0.896686, 0.00302221, -0.00302221, 1.05187, 1.05187, 0.222635, -0.166303, 0, 0.0565028, 1.00303
19971, 0.957223, 0.858665, 0.890345, 0.00301311, -0.00301311, 1.04837, 1.04837, 0.22446, -0.166188, 0, 0.0584484, 1.00302
19981, 0.95289, 0.853832, 0.882647, 0.00300407, -0.00300407, 1.04837, 1.04837, 0.215637, -0.166048, 0, 0.0497382, 1.00301
19991, 0.953003, 0.848724, 0.875367, 0.00299508, -0.00299508, 0.701248, 1.05187, 0.217343, -0.165916, 0, 0.0515815, 1.003
20000, 0.952922, 0.8434, 0.868213, 0.00298615, -0.00298615, 1.04837, 1.04837, 0.217343, -0.165786, 0, 0.0517115, 1.003
20011, 0.948003, 0.843146, 0.860904, 0.00297727, -0.00297727, 1.04837, 0.697742, 0.215637, -0.165653, 0, 0.0501334, 1.00299
20021, 0.942843, 0.842624, 0.853721, 0.00296844, -0.00296844, 1.05187, 1.05187, 0.215637, -0.165522, 0, 0.0502639, 1.00298
20031, 0.937445, 0.836603, 0.846664, 0.00295966, -0.00295966, 1.05187, 1.05187, 0.215637, -0.165394, 0, 0.0503922, 1.00297
20040, 0.93186, 0.830372, 0.839728, 0.00295094, -0.00295094, 1.05187, 1.05187, 0.215637, -0.165268, 0, 0.0505182, 1.00296
20050, 0.926135, 0.823985, 0.832642, 0.00294227, -0.00294227, 1.04837, 1.04837, 0.213959, -0.165139, 0, 0.0489641, 1.00295
20061, 0.924917, 0.817393, 0.82595, 0.00293365, -0.00293365, 0.701248, 1.05187, 0.215637, -0.165017, 0, 0.0507686, 1.00294
20071, 0.923478, 0.81584, 0.819647, 0.00292507, -0.00292508, 1.05187, 0.697742, 0.217343, -0.164903, 0, 0.0525939, 1.00293
20080, 0.917176, 0.814097, 0.813177, 0.00291655, -0.00291655, 1.05187, 1.05187, 0.215637, -0.164785, 0, 0.0510006, 1.00293
20090, 0.91075, 0.806928, 0.806817, 0.00290808, -0.00290808, 1.04837, 1.04837, 0.215637, -0.164669, 0, 0.0511161, 1.00292
20101, 0.90885, 0.799575, 0.800838, 0.00289966, -0.00289966, 0.701248, 1.05187, 0.217343, -0.164561, 0, 0.0529356, 1.00291
20111, 0.906788, 0.797275, 0.794686, 0.00289129, -0.00289129, 1.04837, 0.697742, 0.215637, -0.164449, 0, 0.0513365, 1.0029
20121, 0.899875, 0.794796, 0.788909, 0.00288296, -0.00288296, 1.05187, 1.05187, 0.217343, -0.164344, 0, 0.0531522, 1.00289
20130, 0.897449, 0.786857, 0.782958, 0.00287468, -0.00287468, 0.701248, 1.05187, 0.215637, -0.164236, 0, 0.0515495, 1.00288
20141, 0.894866, 0.778741, 0.777106, 0.00286645, -0.00286645, 1.05187, 1.05187, 0.215637, -0.164129, 0, 0.0516558, 1.00287
20151, 0.887486, 0.775742, 0.771621, 0.00285827, -0.00285827, 1.04837, 0.697742, 0.217343, -0.164029, 0, 0.0534661, 1.00287
20161, 0.884649, 0.772577, 0.765958, 0.00285013, -0.00285013, 0.701248, 1.05187, 0.215637, -0.163926, 0, 0.0518582, 1.00286
20170, 0.881618, 0.769196, 0.760654, 0.00284204, -0.00284204, 1.05187, 0.701248, 0.217343, -0.16383, 0, 0.0536652, 1.00285
20180, 0.878493, 0.76571, 0.755437, 0.002834, -0.002834, 0.697742, 1.04837, 0.217343, -0.163735, 0, 0.0537599, 1.00284
20191, 0.875226, 0.756832, 0.750039, 0.002826, -0.002826, 1.05187, 1.05187, 0.215637, -0.163637, 0, 0.0521472, 1.00283
20201, 0.871772, 0.753031, 0.744994, 0.00281805, -0.00281805, 0.701248, 0.697742, 0.217343, -0.163545, 0, 0.0539495, 1.00283
20210, 0.868168, 0.749063, 0.738753, 0.00281014, -0.00281014, 1.05187, 1.05187, 0.209086, -0.163432, 0, 0.0457831, 1.00282
20220, 0.864448, 0.744913, 0.732868, 0.00280227, -0.00280227, 0.697742, 0.697742, 0.210684, -0.163325, 0, 0.0474925, 1.00281
20231, 0.860575, 0.745827, 0.727333, 0.00279445, -0.00279445, 1.05187, 0.701248, 0.212308, -0.163224, 0, 0.0492216, 1.0028
20241, 0.856502, 0.741283, 0.721398, 0.00278667, -0.00278667, 0.701248, 1.05187, 0.209086, -0.163116, 0, 0.0460984, 1.00279
20250, 0.852274, 0.736567, 0.71581, 0.00277894, -0.00277894, 1.05187, 0.701248, 0.210684, -0.163015, 0, 0.0478025, 1.00279
20260, 0.847895, 0.731682, 0.710072, 0.00277125, -0.00277125, 0.701248, 1.05187, 0.209086, -0.16291, 0, 0.0463042, 1.00278
20271, 0.843367, 0.726683, 0.704676, 0.0027636, -0.0027636, 1.05187, 0.697742, 0.210684, -0.162812, 0, 0.0480047, 1.00277
20281, 0.838693, 0.726755, 0.699129, 0.00275599, -0.00275599, 0.701248, 0.701248, 0.209086, -0.162711, 0, 0.046503, 1.00276
20291, 0.838563, 0.726663, 0.693676, 0.00274843, -0.00274843, 0.701248, 0.697742, 0.209086, -0.162612, 0, 0.0466021, 1.00276
20300, 0.8336, 0.721231, 0.688558, 0.00274091, -0.00274091, 1.05187, 1.04837, 0.210684, -0.162519, 0, 0.0482975, 1.00275
20311, 0.828498, 0.715592, 0.683284, 0.00273342, -0.00273342, 0.701248, 0.701248, 0.209086, -0.162423, 0, 0.0467909, 1.00274
20321, 0.827995, 0.714978, 0.6781, 0.00272598, -0.00272598, 0.697742, 0.701248, 0.209086, -0.162329, 0, 0.046885, 1.00273
