QGPIORecord, QRC v6.1.0, 17-12-2021 @ 16:52:49, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
406362, -0.184855, -0.341616, -1.60185, 0.633654, 0.056303, 0.0204079, 6.20856, 0.390959, 80.2619, 0.17606, 0.150871, 0
406372, -0.184861, -0.341816, -1.60185, 0.63615, 0.0563425, 0.020413, 6.22461, 0.390461, 80.3619, 0.17606, 0.150871, 0
406382, -0.184867, -0.342016, -1.60185, 0.638651, 0.0563818, 0.0204182, 6.24067, 0.389962, 80.4619, 0.17606, 0.150871, 0
406392, -0.184874, -0.342216, -1.60185, 0.64116, 0.0564209, 0.0204234, 6.25676, 0.389462, 80.5619, 0.17606, 0.150871, 0
406402, -0.18488, -0.342416, -1.60185, 0.643674, 0.0564598, 0.0204285, 6.27286, 0.388962, 80.6619, 0.17606, 0.150871, 0
406412, -0.184886, -0.342616, -1.60185, 0.646196, 0.0564985, 0.0204337, 6.28899, 0.388461, 80.7619, 0.17606, 0.150871, 0
406422, -0.184892, -0.342816, -1.60185, 0.648723, 0.056537, 0.0204389, 6.30513, 0.387959, 80.8619, 0.17606, 0.150871, 0
406432, -0.184898, -0.343015, -1.60185, 0.651257, 0.0565754, 0.0204441, 6.3213, 0.387457, 80.9619, 0.17606, 0.150871, 0
406443, -0.184905, -0.343215, -1.60185, 0.653798, 0.0566135, 0.0204493, 6.33748, 0.386955, 81.0619, 0.17606, 0.150871, 0
406452, -0.184911, -0.343415, -1.60185, 0.656345, 0.0566514, 0.0204544, 6.35369, 0.386451, 81.1619, 0.17606, 0.150871, 0
406462, -0.184917, -0.343615, -1.60185, 0.658898, 0.0566891, 0.0204597, 6.36991, 0.385947, 81.2619, 0.17606, 0.150871, 0
406472, -0.184923, -0.343815, -1.60185, 0.661458, 0.0567266, 0.0204649, 6.38615, 0.385443, 81.3619, 0.17606, 0.150871, 0
406482, -0.18493, -0.344015, -1.60185, 0.664025, 0.0567639, 0.0204701, 6.40242, 0.384938, 81.4619, 0.17606, 0.150871, 0
406492, -0.184936, -0.344215, -1.60185, 0.666598, 0.0568009, 0.0204753, 6.4187, 0.384432, 81.5619, 0.17606, 0.150871, 0
406502, -0.184942, -0.344415, -1.60185, 0.669178, 0.0568378, 0.0204805, 6.43501, 0.383925, 81.6619, 0.17606, 0.150871, 0
406512, -0.184948, -0.344615, -1.60185, 0.671764, 0.0568745, 0.0204858, 6.45133, 0.383418, 81.7619, 0.17606, 0.150871, 0
406522, -0.184954, -0.344815, -1.60185, 0.674356, 0.056911, 0.020491, 6.46768, 0.382911, 81.8619, 0.17606, 0.150871, 0
406532, -0.184961, -0.345015, -1.60185, 0.676955, 0.0569473, 0.0204963, 6.48404, 0.382402, 81.9619, 0.17606, 0.150871, 0
406542, -0.184967, -0.345215, -1.60185, 0.679561, 0.0569834, 0.0205015, 6.50043, 0.381893, 82.0619, 0.17606, 0.150871, 0
406552, -0.184973, -0.345414, -1.60185, 0.682173, 0.0570193, 0.0205068, 6.51683, 0.381384, 82.1619, 0.17606, 0.150871, 0
406562, -0.184979, -0.345614, -1.60185, 0.684792, 0.0570549, 0.020512, 6.53326, 0.380874, 82.2619, 0.17606, 0.150871, 0
406572, -0.184985, -0.345814, -1.60185, 0.687417, 0.0570904, 0.0205173, 6.5497, 0.380363, 82.3619, 0.17606, 0.150871, 0
406582, -0.184992, -0.346014, -1.60185, 0.690049, 0.0571257, 0.0205226, 6.56616, 0.379852, 82.4619, 0.17606, 0.150871, 0
406592, -0.184998, -0.346214, -1.60185, 0.692688, 0.0571607, 0.0205279, 6.58265, 0.37934, 82.5619, 0.17606, 0.150871, 0
406602, -0.185004, -0.346414, -1.60185, 0.695333, 0.0571956, 0.0205332, 6.59915, 0.378827, 82.6618, 0.17606, 0.150871, 0
406612, -0.18501, -0.346614, -1.60185, 0.697984, 0.0572302, 0.0205385, 6.61568, 0.378314, 82.7618, 0.17606, 0.150871, 0
406622, -0.185017, -0.346814, -1.60185, 0.700643, 0.0572647, 0.0205438, 6.63222, 0.3778, 82.8618, 0.17606, 0.150871, 0
406632, -0.185023, -0.347014, -1.60185, 0.703308, 0.0572989, 0.0205491, 6.64879, 0.377285, 82.9618, 0.17606, 0.150871, 0
406642, -0.185029, -0.347214, -1.60185, 0.705979, 0.057333, 0.0205544, 6.66537, 0.37677, 83.0618, 0.17606, 0.150871, 0
406652, -0.185035, -0.347414, -1.60185, 0.708657, 0.0573668, 0.0205597, 6.68197, 0.376254, 83.1618, 0.17606, 0.150871, 0
406662, -0.185041, -0.347613, -1.60185, 0.711342, 0.0574004, 0.0205651, 6.6986, 0.375738, 83.2618, 0.17606, 0.150871, 0
406672, -0.185048, -0.347813, -1.60185, 0.714034, 0.0574338, 0.0205704, 6.71524, 0.375221, 83.3618, 0.17606, 0.150871, 0
406682, -0.185054, -0.348013, -1.60185, 0.716732, 0.057467, 0.0205757, 6.73191, 0.374703, 83.4618, 0.17606, 0.150871, 0
406692, -0.18506, -0.348213, -1.60185, 0.719437, 0.0575, 0.0205811, 6.74859, 0.374185, 83.5618, 0.17606, 0.150871, 0
406702, -0.185066, -0.348413, -1.60185, 0.722148, 0.0575328, 0.0205865, 6.7653, 0.373666, 83.6618, 0.17606, 0.150871, 0
406712, -0.185072, -0.348613, -1.60185, 0.724866, 0.0575654, 0.0205918, 6.78202, 0.373147, 83.7618, 0.17606, 0.150871, 0
406722, -0.185079, -0.348813, -1.60185, 0.727591, 0.0575978, 0.0205972, 6.79876, 0.372627, 83.8618, 0.17606, 0.150871, 0
406732, -0.185085, -0.349013, -1.60185, 0.730323, 0.05763, 0.0206026, 6.81553, 0.372106, 83.9618, 0.17606, 0.150871, 0
406742, -0.185091, -0.349213, -1.60185, 0.733061, 0.0576619, 0.020608, 6.83231, 0.371585, 84.0618, 0.17606, 0.150871, 0
406752, -0.185097, -0.349413, -1.60185, 0.735806, 0.0576937, 0.0206133, 6.84912, 0.371063, 84.1618, 0.17606, 0.150871, 0
406762, -0.185104, -0.349613, -1.60185, 0.738558, 0.0577252, 0.0206187, 6.86594, 0.37054, 84.2618, 0.17606, 0.150871, 0
406772, -0.18511, -0.349813, -1.60185, 0.741316, 0.0577566, 0.0206241, 6.88279, 0.370017, 84.3618, 0.17606, 0.150871, 0
406782, -0.185116, -0.350012, -1.60185, 0.744081, 0.0577877, 0.0206295, 6.89965, 0.369493, 84.4618, 0.17606, 0.150871, 0
406792, -0.185122, -0.350212, -1.60185, 0.746853, 0.0578186, 0.020635, 6.91653, 0.368969, 84.5618, 0.17606, 0.150871, 0
406802, -0.185128, -0.350412, -1.60185, 0.749632, 0.0578493, 0.0206404, 6.93344, 0.368444, 84.6618, 0.17606, 0.150871, 0
406812, -0.185135, -0.350612, -1.60185, 0.752417, 0.0578798, 0.0206458, 6.95036, 0.367918, 84.7618, 0.17606, 0.150871, 0
406822, -0.185141, -0.350812, -1.60185, 0.75521, 0.0579101, 0.0206512, 6.96731, 0.367392, 84.8618, 0.17606, 0.150871, 0
406832, -0.185147, -0.351012, -1.60185, 0.758009, 0.0579402, 0.0206567, 6.98427, 0.366865, 84.9618, 0.17606, 0.150871, 0
406842, -0.185153, -0.351212, -1.60185, 0.760814, 0.05797, 0.0206621, 7.00126, 0.366337, 85.0618, 0.17606, 0.150871, 0
406852, -0.185159, -0.351412, -1.60185, 0.763627, 0.0579997, 0.0206676, 7.01826, 0.365809, 85.1618, 0.17606, 0.150871, 0
406862, -0.185166, -0.351612, -1.60185, 0.766446, 0.0580291, 0.0206731, 7.03528, 0.36528, 85.2618, 0.17606, 0.150871, 0
406872, -0.185172, -0.351812, -1.60185, 0.769272, 0.0580584, 0.0206785, 7.05233, 0.364751, 85.3618, 0.17606, 0.150871, 0
406882, -0.185178, -0.352012, -1.60185, 0.772105, 0.0580874, 0.020684, 7.06939, 0.364221, 85.4618, 0.17606, 0.150871, 0
406892, -0.185184, -0.352212, -1.60185, 0.774945, 0.0581162, 0.0206895, 7.08648, 0.36369, 85.5618, 0.17606, 0.150871, 0
406902, -0.185191, -0.352411, -1.60185, 0.777792, 0.0581448, 0.020695, 7.10358, 0.363159, 85.6618, 0.17606, 0.150871, 0
406912, -0.185197, -0.352611, -1.60185, 0.780645, 0.0581732, 0.0207005, 7.1207, 0.362627, 85.7618, 0.17606, 0.150871, 0
406922, -0.185203, -0.352811, -1.60185, 0.783506, 0.0582014, 0.020706, 7.13785, 0.362095, 85.8618, 0.17606, 0.150871, 0
406932, -0.185209, -0.353011, -1.60185, 0.786373, 0.0582293, 0.0207115, 7.15501, 0.361561, 85.9618, 0.17606, 0.150871, 0
406942, -0.185215, -0.353211, -1.60185, 0.789247, 0.0582571, 0.020717, 7.1722, 0.361028, 86.0618, 0.17606, 0.150871, 0
406952, -0.185222, -0.353411, -1.60185, 0.792128, 0.0582846, 0.0207225, 7.1894, 0.360493, 86.1618, 0.17606, 0.150871, 0
406962, -0.185228, -0.353611, -1.60185, 0.795016, 0.0583119, 0.020728, 7.20662, 0.359958, 86.2618, 0.17606, 0.150871, 0
406972, -0.185234, -0.353811, -1.60185, 0.797911, 0.058339, 0.0207336, 7.22387, 0.359423, 86.3618, 0.17606, 0.150871, 0
406982, -0.18524, -0.354011, -1.60185, 0.800812, 0.0583659, 0.0207391, 7.24113, 0.358886, 86.4618, 0.17606, 0.150871, 0
406992, -0.185246, -0.354211, -1.60185, 0.803721, 0.0583926, 0.0207447, 7.25842, 0.35835, 86.5618, 0.17606, 0.150871, 0
407002, -0.185253, -0.354411, -1.60185, 0.806636, 0.058419, 0.0207502, 7.27572, 0.357812, 86.6618, 0.17606, 0.150871, 0
407012, -0.185259, -0.35461, -1.60185, 0.809559, 0.0584453, 0.0207558, 7.29304, 0.357274, 86.7618, 0.17606, 0.150871, 0
407022, -0.185265, -0.35481, -1.60185, 0.812488, 0.0584713, 0.0207613, 7.31039, 0.356735, 86.8618, 0.17606, 0.150871, 0
407032, -0.185271, -0.35501, -1.60185, 0.815424, 0.0584971, 0.0207669, 7.32775, 0.356196, 86.9618, 0.17606, 0.150871, 0
407042, -0.185278, -0.35521, -1.60185, 0.818367, 0.0585227, 0.0207725, 7.34514, 0.355656, 87.0618, 0.17606, 0.150871, 0
407052, -0.185284, -0.35541, -1.60185, 0.821317, 0.0585481, 0.0207781, 7.36254, 0.355115, 87.1618, 0.17606, 0.150871, 0
407062, -0.18529, -0.35561, -1.60185, 0.824274, 0.0585733, 0.0207837, 7.37996, 0.354574, 87.2618, 0.17606, 0.150871, 0
407072, -0.185296, -0.35581, -1.60185, 0.827239, 0.0585982, 0.0207893, 7.39741, 0.354032, 87.3618, 0.17606, 0.150871, 0
407083, -0.185302, -0.35601, -1.60185, 0.83021, 0.0586229, 0.0207949, 7.41487, 0.35349, 87.4618, 0.17606, 0.150871, 0
407092, -0.185309, -0.35621, -1.60185, 0.833188, 0.0586475, 0.0208005, 7.43236, 0.352947, 87.5618, 0.17606, 0.150871, 0
407102, -0.185315, -0.35641, -1.60185, 0.836173, 0.0586718, 0.0208061, 7.44986, 0.352403, 87.6618, 0.17606, 0.150871, 0
407112, -0.185321, -0.35661, -1.60185, 0.839165, 0.0586958, 0.0208117, 7.46738, 0.351859, 87.7618, 0.17606, 0.150871, 0
407122, -0.185327, -0.35681, -1.60185, 0.842164, 0.0587197, 0.0208174, 7.48493, 0.351314, 87.8618, 0.17606, 0.150871, 0
407132, -0.185333, -0.357009, -1.60185, 0.84517, 0.0587433, 0.020823, 7.50249, 0.350768, 87.9618, 0.17606, 0.150871, 0
407142, -0.18534, -0.357209, -1.60185, 0.848183, 0.0587668, 0.0208287, 7.52008, 0.350222, 88.0618, 0.17606, 0.150871, 0
407152, -0.18534, -0.357209, -1.60185, 0.848193, 0.0587668, 0.0208387, 7.52008, 0.350222, 88.1618, 0.17606, 0.150871, 0
407161, -0.18534, -0.357209, -1.60185, 0.848203, 0.0587668, 0.0208487, 7.52008, 0.350222, 88.2618, 0.17606, 0.150871, 0
407172, -0.18534, -0.357209, -1.60185, 0.848213, 0.0587668, 0.0208587, 7.52008, 0.350222, 88.3618, 0.17606, 0.150871, 0
407182, -0.18534, -0.357209, -1.60185, 0.848223, 0.0587668, 0.0208687, 7.52008, 0.350222, 88.4618, 0.17606, 0.150871, 0
407192, -0.18534, -0.357209, -1.60185, 0.848233, 0.0587668, 0.0208787, 7.52008, 0.350222, 88.5618, 0.17606, 0.150871, 0
407201, -0.18534, -0.357209, -1.60185, 0.848243, 0.0587668, 0.0208887, 7.52008, 0.350222, 88.6618, 0.17606, 0.150871, 0
407212, -0.18534, -0.357209, -1.60185, 0.848253, 0.0587668, 0.0208987, 7.52008, 0.350222, 88.7618, 0.17606, 0.150871, 0
407222, -0.18534, -0.357209, -1.60185, 0.848263, 0.0587668, 0.0209087, 7.52008, 0.350222, 88.8618, 0.17606, 0.150871, 0
407232, -0.18534, -0.357209, -1.60185, 0.848273, 0.0587668, 0.0209187, 7.52008, 0.350222, 88.9618, 0.17606, 0.150871, 0
407242, -0.18534, -0.357209, -1.60185, 0.848283, 0.0587668, 0.0209287, 7.52008, 0.350222, 89.0618, 0.17606, 0.150871, 0
407251, -0.18534, -0.357209, -1.60185, 0.848293, 0.0587668, 0.0209387, 7.52008, 0.350222, 89.1618, 0.17606, 0.150871, 0
407262, -0.18534, -0.357209, -1.60185, 0.848303, 0.0587668, 0.0209487, 7.52008, 0.350222, 89.2617, 0.17606, 0.150871, 0
407272, -0.18534, -0.357209, -1.60185, 0.848313, 0.0587668, 0.0209587, 7.52008, 0.350222, 89.3617, 0.17606, 0.150871, 0
407282, -0.18534, -0.357209, -1.60185, 0.848323, 0.0587668, 0.0209687, 7.52008, 0.350222, 89.4617, 0.17606, 0.150871, 0
407291, -0.18534, -0.357209, -1.60185, 0.848333, 0.0587668, 0.0209787, 7.52008, 0.350222, 89.5617, 0.17606, 0.150871, 0
407302, -0.18534, -0.357209, -1.60185, 0.848343, 0.0587668, 0.0209887, 7.52008, 0.350222, 89.6617, 0.17606, 0.150871, 0
407312, -0.18534, -0.357209, -1.60185, 0.848353, 0.0587668, 0.0209987, 7.52008, 0.350222, 89.7617, 0.17606, 0.150871, 0
407322, -0.18534, -0.357209, -1.60185, 0.848363, 0.0587668, 0.0210087, 7.52008, 0.350222, 89.8617, 0.17606, 0.150871, 0
407331, -0.18534, -0.357209, -1.60185, 0.848373, 0.0587668, 0.0210187, 7.52008, 0.350222, 89.9617, 0.17606, 0.150871, 0
407342, -0.18534, -0.357209, -1.60185, 0.848383, 0.0587668, 0.0210287, 7.52008, 0.350222, 90.0617, 0.17606, 0.150871, 0
407352, -0.18534, -0.357209, -1.60185, 0.848393, 0.0587668, 0.0210387, 7.52008, 0.350222, 90.1617, 0.17606, 0.150871, 0
407362, -0.18534, -0.357209, -1.60185, 0.848403, 0.0587668, 0.0210487, 7.52008, 0.350222, 90.2617, 0.17606, 0.150871, 0
407371, -0.18534, -0.357209, -1.60185, 0.848413, 0.0587668, 0.0210587, 7.52008, 0.350222, 90.3617, 0.17606, 0.150871, 0
407382, -0.18534, -0.357209, -1.60185, 0.848423, 0.0587668, 0.0210687, 7.52008, 0.350222, 90.4617, 0.17606, 0.150871, 0
407392, -0.18534, -0.357209, -1.60185, 0.848433, 0.0587668, 0.0210787, 7.52008, 0.350222, 90.5617, 0.17606, 0.150871, 0
407402, -0.18534, -0.357209, -1.60185, 0.848443, 0.0587668, 0.0210887, 7.52008, 0.350222, 90.6617, 0.17606, 0.150871, 0
407411, -0.18534, -0.357209, -1.60185, 0.848453, 0.0587668, 0.0210987, 7.52008, 0.350222, 90.7617, 0.17606, 0.150871, 0
407421, -0.18534, -0.357209, -1.60185, 0.848463, 0.0587668, 0.0211087, 7.52008, 0.350222, 90.8617, 0.17606, 0.150871, 0
407432, -0.18534, -0.357209, -1.60185, 0.848473, 0.0587668, 0.0211187, 7.52008, 0.350222, 90.9617, 0.17606, 0.150871, 0
407442, -0.18534, -0.357209, -1.60185, 0.848483, 0.0587668, 0.0211287, 7.52008, 0.350222, 91.0617, 0.17606, 0.150871, 0
407452, -0.18534, -0.357209, -1.60185, 0.848493, 0.0587668, 0.0211387, 7.52008, 0.350222, 91.1617, 0.17606, 0.150871, 0
407461, -0.18534, -0.357209, -1.60185, 0.848503, 0.0587668, 0.0211487, 7.52008, 0.350222, 91.2617, 0.17606, 0.150871, 0
407472, -0.18534, -0.357209, -1.60185, 0.848513, 0.0587668, 0.0211587, 7.52008, 0.350222, 91.3617, 0.17606, 0.150871, 0
407482, -0.18534, -0.357209, -1.60185, 0.848523, 0.0587668, 0.0211687, 7.52008, 0.350222, 91.4617, 0.17606, 0.150871, 0
407492, -0.18534, -0.357209, -1.60185, 0.848533, 0.0587668, 0.0211787, 7.52008, 0.350222, 91.5617, 0.17606, 0.150871, 0
407501, -0.18534, -0.357209, -1.60185, 0.848543, 0.0587668, 0.0211887, 7.52008, 0.350222, 91.6617, 0.17606, 0.150871, 0
407512, -0.18534, -0.357209, -1.60185, 0.848553, 0.0587668, 0.0211987, 7.52008, 0.350222, 91.7617, 0.17606, 0.150871, 0
407522, -0.18534, -0.357209, -1.60185, 0.848563, 0.0587668, 0.0212087, 7.52008, 0.350222, 91.8617, 0.17606, 0.150871, 0
407532, -0.18534, -0.357209, -1.60185, 0.848573, 0.0587668, 0.0212187, 7.52008, 0.350222, 91.9617, 0.17606, 0.150871, 0
407541, -0.18534, -0.357209, -1.60185, 0.848583, 0.0587668, 0.0212287, 7.52008, 0.350222, 92.0617, 0.17606, 0.150871, 0
407552, -0.18534, -0.357209, -1.60185, 0.848593, 0.0587668, 0.0212387, 7.52008, 0.350222, 92.1617, 0.17606, 0.150871, 0
407562, -0.18534, -0.357209, -1.60185, 0.848603, 0.0587668, 0.0212487, 7.52008, 0.350222, 92.2617, 0.17606, 0.150871, 0
407572, -0.18534, -0.357209, -1.60185, 0.848613, 0.0587668, 0.0212587, 7.52008, 0.350222, 92.3617, 0.17606, 0.150871, 0
407581, -0.18534, -0.357209, -1.60185, 0.848623, 0.0587668, 0.0212687, 7.52008, 0.350222, 92.4617, 0.17606, 0.150871, 0
407591, -0.18534, -0.357209, -1.60185, 0.848633, 0.0587668, 0.0212787, 7.52008, 0.350222, 92.5617, 0.17606, 0.150871, 0
407602, -0.18534, -0.357209, -1.60185, 0.848643, 0.0587668, 0.0212887, 7.52008, 0.350222, 92.6617, 0.17606, 0.150871, 0
407612, -0.18534, -0.357209, -1.60185, 0.848653, 0.0587668, 0.0212987, 7.52008, 0.350222, 92.7617, 0.17606, 0.150871, 0
407622, -0.18534, -0.357209, -1.60185, 0.848664, 0.0587668, 0.0213087, 7.52008, 0.350222, 92.8617, 0.17606, 0.150871, 0
407631, -0.18534, -0.357209, -1.60185, 0.848674, 0.0587668, 0.0213187, 7.52008, 0.350222, 92.9617, 0.17606, 0.150871, 0
407642, -0.18534, -0.357209, -1.60185, 0.848684, 0.0587668, 0.0213287, 7.52008, 0.350222, 93.0617, 0.17606, 0.150871, 0
407652, -0.18534, -0.357209, -1.60185, 0.848694, 0.0587668, 0.0213387, 7.52008, 0.350222, 93.1617, 0.17606, 0.150871, 0
407662, -0.18534, -0.357209, -1.60185, 0.848704, 0.0587668, 0.0213487, 7.52008, 0.350222, 93.2617, 0.17606, 0.150871, 0
407671, -0.18534, -0.357209, -1.60185, 0.848714, 0.0587668, 0.0213587, 7.52008, 0.350222, 93.3617, 0.17606, 0.150871, 0
407682, -0.18534, -0.357209, -1.60185, 0.848724, 0.0587668, 0.0213687, 7.52008, 0.350222, 93.4617, 0.17606, 0.150871, 0
407692, -0.18534, -0.357209, -1.60185, 0.848734, 0.0587668, 0.0213787, 7.52008, 0.350222, 93.5617, 0.17606, 0.150871, 0
407702, -0.18534, -0.357209, -1.60185, 0.848744, 0.0587668, 0.0213887, 7.52008, 0.350222, 93.6617, 0.17606, 0.150871, 0
407711, -0.18534, -0.357209, -1.60185, 0.848754, 0.0587668, 0.0213987, 7.52008, 0.350222, 93.7617, 0.17606, 0.150871, 0
407721, -0.18534, -0.357209, -1.60185, 0.848764, 0.0587668, 0.0214087, 7.52008, 0.350222, 93.8617, 0.17606, 0.150871, 0
407732, -0.18534, -0.357209, -1.60185, 0.848774, 0.0587668, 0.0214187, 7.52008, 0.350222, 93.9617, 0.17606, 0.150871, 0
407742, -0.18534, -0.357209, -1.60185, 0.848784, 0.0587668, 0.0214287, 7.52008, 0.350222, 94.0617, 0.17606, 0.150871, 0
407751, -0.18534, -0.357209, -1.60185, 0.848794, 0.0587668, 0.0214387, 7.52008, 0.350222, 94.1617, 0.17606, 0.150871, 0
407761, -0.18534, -0.357209, -1.60185, 0.848804, 0.0587668, 0.0214487, 7.52008, 0.350222, 94.2617, 0.17606, 0.150871, 0
407772, -0.18534, -0.357209, -1.60185, 0.848814, 0.0587668, 0.0214587, 7.52008, 0.350222, 94.3617, 0.17606, 0.150871, 0
407782, -0.18534, -0.357209, -1.60185, 0.848824, 0.0587668, 0.0214687, 7.52008, 0.350222, 94.4617, 0.17606, 0.150871, 0
407792, -0.18534, -0.357209, -1.60185, 0.848834, 0.0587668, 0.0214787, 7.52008, 0.350222, 94.5617, 0.17606, 0.150871, 0
407801, -0.18534, -0.357209, -1.60185, 0.848844, 0.0587668, 0.0214887, 7.52008, 0.350222, 94.6617, 0.17606, 0.150871, 0
407812, -0.18534, -0.357209, -1.60185, 0.848854, 0.0587668, 0.0214987, 7.52008, 0.350222, 94.7617, 0.17606, 0.150871, 0
407822, -0.18534, -0.357209, -1.60185, 0.848864, 0.0587668, 0.0215087, 7.52008, 0.350222, 94.8617, 0.17606, 0.150871, 0
407832, -0.18534, -0.357209, -1.60185, 0.848874, 0.0587668, 0.0215187, 7.52008, 0.350222, 94.9617, 0.17606, 0.150871, 0
407841, -0.18534, -0.357209, -1.60185, 0.848884, 0.0587668, 0.0215287, 7.52008, 0.350222, 95.0617, 0.17606, 0.150871, 0
407852, -0.18534, -0.357209, -1.60185, 0.848894, 0.0587668, 0.0215387, 7.52008, 0.350222, 95.1617, 0.17606, 0.150871, 0
407862, -0.18534, -0.357209, -1.60185, 0.848904, 0.0587668, 0.0215487, 7.52008, 0.350222, 95.2617, 0.17606, 0.150871, 0
407872, -0.18534, -0.357209, -1.60185, 0.848914, 0.0587668, 0.0215587, 7.52008, 0.350222, 95.3617, 0.17606, 0.150871, 0
407881, -0.18534, -0.357209, -1.60185, 0.848924, 0.0587668, 0.0215687, 7.52008, 0.350222, 95.4617, 0.17606, 0.150871, 0
407891, -0.18534, -0.357209, -1.60185, 0.848934, 0.0587668, 0.0215787, 7.52008, 0.350222, 95.5617, 0.17606, 0.150871, 0
407902, -0.18534, -0.357209, -1.60185, 0.848944, 0.0587668, 0.0215887, 7.52008, 0.350222, 95.6617, 0.17606, 0.150871, 0
407912, -0.18534, -0.357209, -1.60185, 0.848954, 0.0587668, 0.0215987, 7.52008, 0.350222, 95.7617, 0.17606, 0.150871, 0
407922, -0.18534, -0.357209, -1.60185, 0.848964, 0.0587668, 0.0216087, 7.52008, 0.350222, 95.8616, 0.17606, 0.150871, 0
407931, -0.18534, -0.357209, -1.60185, 0.848974, 0.0587668, 0.0216187, 7.52008, 0.350222, 95.9616, 0.17606, 0.150871, 0
407942, -0.18534, -0.357209, -1.60185, 0.848984, 0.0587668, 0.0216287, 7.52008, 0.350222, 96.0616, 0.17606, 0.150871, 0
407952, -0.18534, -0.357209, -1.60185, 0.848994, 0.0587668, 0.0216387, 7.52008, 0.350222, 96.1616, 0.17606, 0.150871, 0
407962, -0.18534, -0.357209, -1.60185, 0.849004, 0.0587668, 0.0216487, 7.52008, 0.350222, 96.2616, 0.17606, 0.150871, 0
407971, -0.18534, -0.357209, -1.60185, 0.849014, 0.0587668, 0.0216587, 7.52008, 0.350222, 96.3616, 0.17606, 0.150871, 0
407982, -0.18534, -0.357209, -1.60185, 0.849024, 0.0587668, 0.0216687, 7.52008, 0.350222, 96.4616, 0.17606, 0.150871, 0
407992, -0.18534, -0.357209, -1.60185, 0.849034, 0.0587668, 0.0216787, 7.52008, 0.350222, 96.5616, 0.17606, 0.150871, 0
408002, -0.18534, -0.357209, -1.60185, 0.849044, 0.0587668, 0.0216887, 7.52008, 0.350222, 96.6616, 0.17606, 0.150871, 0
408011, -0.18534, -0.357209, -1.60185, 0.849054, 0.0587668, 0.0216987, 7.52008, 0.350222, 96.7616, 0.17606, 0.150871, 0
408022, -0.18534, -0.357209, -1.60185, 0.849064, 0.0587668, 0.0217087, 7.52008, 0.350222, 96.8616, 0.17606, 0.150871, 0
408032, -0.18534, -0.357209, -1.60185, 0.849074, 0.0587668, 0.0217187, 7.52008, 0.350222, 96.9616, 0.17606, 0.150871, 0
408042, -0.18534, -0.357209, -1.60185, 0.849084, 0.0587668, 0.0217287, 7.52008, 0.350222, 97.0616, 0.17606, 0.150871, 0
408051, -0.18534, -0.357209, -1.60185, 0.849094, 0.0587668, 0.0217387, 7.52008, 0.350222, 97.1616, 0.17606, 0.150871, 0
408061, -0.18534, -0.357209, -1.60185, 0.849104, 0.0587668, 0.0217487, 7.52008, 0.350222, 97.2616, 0.17606, 0.150871, 0
408072, -0.18534, -0.357209, -1.60185, 0.849114, 0.0587668, 0.0217587, 7.52008, 0.350222, 97.3616, 0.17606, 0.150871, 0
408082, -0.18534, -0.357209, -1.60185, 0.849124, 0.0587668, 0.0217687, 7.52008, 0.350222, 97.4616, 0.17606, 0.150871, 0
408092, -0.18534, -0.357209, -1.60185, 0.849134, 0.0587668, 0.0217787, 7.52008, 0.350222, 97.5616, 0.17606, 0.150871, 0
408101, -0.18534, -0.357209, -1.60185, 0.849144, 0.0587668, 0.0217887, 7.52008, 0.350222, 97.6616, 0.17606, 0.150871, 0
408112, -0.18534, -0.357209, -1.60185, 0.849154, 0.0587668, 0.0217987, 7.52008, 0.350222, 97.7616, 0.17606, 0.150871, 0
408122, -0.18534, -0.357209, -1.60185, 0.849164, 0.0587668, 0.0218087, 7.52008, 0.350222, 97.8616, 0.17606, 0.150871, 0
408132, -0.18534, -0.357209, -1.60185, 0.849174, 0.0587668, 0.0218187, 7.52008, 0.350222, 97.9616, 0.17606, 0.150871, 0
408141, -0.18534, -0.357209, -1.60185, 0.849184, 0.0587668, 0.0218287, 7.52008, 0.350222, 98.0616, 0.17606, 0.150871, 0
408152, -0.18534, -0.357209, -1.60185, 0.849194, 0.0587668, 0.0218387, 7.52008, 0.350222, 98.1616, 0.17606, 0.150871, 0
408162, -0.18534, -0.357209, -1.60185, 0.849204, 0.0587668, 0.0218487, 7.52008, 0.350222, 98.2616, 0.17606, 0.150871, 0
408172, -0.18534, -0.357209, -1.60185, 0.849214, 0.0587668, 0.0218587, 7.52008, 0.350222, 98.3616, 0.17606, 0.150871, 0
408181, -0.18534, -0.357209, -1.60185, 0.849224, 0.0587668, 0.0218687, 7.52008, 0.350222, 98.4616, 0.17606, 0.150871, 0
408192, -0.18534, -0.357209, -1.60185, 0.849234, 0.0587668, 0.0218787, 7.52008, 0.350222, 98.5616, 0.17606, 0.150871, 0
408202, -0.18534, -0.357209, -1.60185, 0.849244, 0.0587668, 0.0218887, 7.52008, 0.350222, 98.6616, 0.17606, 0.150871, 0
408212, -0.18534, -0.357209, -1.60185, 0.849254, 0.0587668, 0.0218987, 7.52008, 0.350222, 98.7616, 0.17606, 0.150871, 0
408221, -0.18534, -0.357209, -1.60185, 0.849264, 0.0587668, 0.0219087, 7.52008, 0.350222, 98.8616, 0.17606, 0.150871, 0
