QGPIORecord, QRC v6.1.0, 17-12-2021 @ 17:00:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
28682, -0.165021, -0.317108, -1.60396, 1.12465, 0.0648813, 0.70863, 4.97918, 0.57226, 73.1431, 0.156633, 0.148539, 0
28692, -0.165027, -0.317308, -1.60396, 1.12765, 0.0649625, 0.709622, 4.9938, 0.571775, 73.2431, 0.156633, 0.148539, 0
28702, -0.165034, -0.317508, -1.60396, 1.13065, 0.0650436, 0.710614, 5.00844, 0.571289, 73.3431, 0.156633, 0.148539, 0
28712, -0.165041, -0.317708, -1.60396, 1.13365, 0.0651245, 0.711607, 5.02311, 0.570803, 73.4431, 0.156633, 0.148539, 0
28722, -0.165047, -0.317908, -1.60396, 1.13666, 0.0652052, 0.712599, 5.03779, 0.570315, 73.5431, 0.156633, 0.148539, 0
28732, -0.165054, -0.318108, -1.60396, 1.13968, 0.0652857, 0.713592, 5.05249, 0.569828, 73.6431, 0.156633, 0.148539, 0
28742, -0.165061, -0.318308, -1.60396, 1.1427, 0.065366, 0.714584, 5.06721, 0.569339, 73.7431, 0.156633, 0.148539, 0
28752, -0.165067, -0.318507, -1.60396, 1.14573, 0.0654461, 0.715576, 5.08195, 0.56885, 73.8431, 0.156633, 0.148539, 0
28762, -0.165074, -0.318707, -1.60396, 1.14877, 0.065526, 0.716569, 5.09671, 0.568361, 73.9431, 0.156633, 0.148539, 0
28772, -0.165081, -0.318907, -1.60396, 1.15181, 0.0656057, 0.717561, 5.11149, 0.56787, 74.0431, 0.156633, 0.148539, 0
28782, -0.165087, -0.319107, -1.60396, 1.15485, 0.0656852, 0.718554, 5.12629, 0.567379, 74.1431, 0.156633, 0.148539, 0
28792, -0.165094, -0.319307, -1.60396, 1.15791, 0.0657645, 0.719546, 5.14111, 0.566888, 74.2431, 0.156633, 0.148539, 0
28802, -0.1651, -0.319507, -1.60396, 1.16097, 0.0658437, 0.720539, 5.15595, 0.566395, 74.3431, 0.156633, 0.148539, 0
28812, -0.165107, -0.319707, -1.60396, 1.16403, 0.0659226, 0.721531, 5.17081, 0.565902, 74.4431, 0.156633, 0.148539, 0
28822, -0.165114, -0.319907, -1.60396, 1.1671, 0.0660013, 0.722524, 5.18569, 0.565409, 74.5431, 0.156633, 0.148539, 0
28832, -0.16512, -0.320107, -1.60396, 1.17018, 0.0660799, 0.723516, 5.20059, 0.564914, 74.6431, 0.156633, 0.148539, 0
28843, -0.165127, -0.320306, -1.60396, 1.17326, 0.0661582, 0.724509, 5.21551, 0.564419, 74.7431, 0.156633, 0.148539, 0
28852, -0.165134, -0.320506, -1.60396, 1.17635, 0.0662363, 0.725501, 5.23045, 0.563924, 74.8431, 0.156633, 0.148539, 0
28862, -0.16514, -0.320706, -1.60396, 1.17944, 0.0663143, 0.726494, 5.24541, 0.563427, 74.9431, 0.156633, 0.148539, 0
28872, -0.165147, -0.320906, -1.60396, 1.18254, 0.066392, 0.727486, 5.26039, 0.56293, 75.0431, 0.156633, 0.148539, 0
28882, -0.165153, -0.321106, -1.60396, 1.18565, 0.0664695, 0.728479, 5.27539, 0.562433, 75.1431, 0.156633, 0.148539, 0
28892, -0.16516, -0.321306, -1.60396, 1.18876, 0.0665469, 0.729471, 5.29041, 0.561934, 75.2431, 0.156633, 0.148539, 0
28902, -0.165167, -0.321506, -1.60396, 1.19188, 0.066624, 0.730464, 5.30545, 0.561436, 75.3431, 0.156633, 0.148539, 0
28912, -0.165173, -0.321706, -1.60396, 1.195, 0.066701, 0.731456, 5.32051, 0.560936, 75.4431, 0.156633, 0.148539, 0
28922, -0.16518, -0.321905, -1.60396, 1.19813, 0.0667777, 0.732449, 5.33559, 0.560436, 75.5431, 0.156633, 0.148539, 0
28932, -0.165187, -0.322105, -1.60396, 1.20127, 0.0668543, 0.733441, 5.35069, 0.559935, 75.6431, 0.156633, 0.148539, 0
28942, -0.165193, -0.322305, -1.60396, 1.20441, 0.0669306, 0.734434, 5.36582, 0.559433, 75.743, 0.156633, 0.148539, 0
28952, -0.1652, -0.322505, -1.60396, 1.20756, 0.0670067, 0.735427, 5.38096, 0.558931, 75.843, 0.156633, 0.148539, 0
28962, -0.165207, -0.322705, -1.60396, 1.21071, 0.0670827, 0.736419, 5.39612, 0.558428, 75.943, 0.156633, 0.148539, 0
28972, -0.165213, -0.322905, -1.60396, 1.21387, 0.0671584, 0.737412, 5.4113, 0.557924, 76.043, 0.156633, 0.148539, 0
28982, -0.16522, -0.323105, -1.60396, 1.21704, 0.067234, 0.738404, 5.4265, 0.55742, 76.143, 0.156633, 0.148539, 0
28992, -0.165226, -0.323305, -1.60396, 1.22021, 0.0673093, 0.739397, 5.44172, 0.556915, 76.243, 0.156633, 0.148539, 0
29002, -0.165233, -0.323505, -1.60396, 1.22339, 0.0673844, 0.74039, 5.45696, 0.556409, 76.343, 0.156633, 0.148539, 0
29012, -0.16524, -0.323704, -1.60396, 1.22657, 0.0674594, 0.741382, 5.47222, 0.555903, 76.443, 0.156633, 0.148539, 0
29022, -0.165246, -0.323904, -1.60396, 1.22976, 0.0675341, 0.742375, 5.4875, 0.555396, 76.543, 0.156633, 0.148539, 0
29032, -0.165253, -0.324104, -1.60396, 1.23296, 0.0676086, 0.743367, 5.5028, 0.554889, 76.643, 0.156633, 0.148539, 0
29042, -0.16526, -0.324304, -1.60396, 1.23616, 0.0676829, 0.74436, 5.51812, 0.55438, 76.743, 0.156633, 0.148539, 0
29052, -0.165266, -0.324504, -1.60396, 1.23937, 0.0677571, 0.745353, 5.53346, 0.553871, 76.843, 0.156633, 0.148539, 0
29062, -0.165273, -0.324704, -1.60396, 1.24259, 0.067831, 0.746345, 5.54882, 0.553362, 76.943, 0.156633, 0.148539, 0
29072, -0.165279, -0.324904, -1.60396, 1.24581, 0.0679047, 0.747338, 5.5642, 0.552852, 77.043, 0.156633, 0.148539, 0
29082, -0.165286, -0.325104, -1.60396, 1.24904, 0.0679782, 0.74833, 5.5796, 0.552341, 77.143, 0.156633, 0.148539, 0
29092, -0.165293, -0.325304, -1.60396, 1.25227, 0.0680515, 0.749323, 5.59502, 0.551829, 77.243, 0.156633, 0.148539, 0
29102, -0.165299, -0.325503, -1.60396, 1.25551, 0.0681246, 0.750316, 5.61046, 0.551317, 77.343, 0.156633, 0.148539, 0
29112, -0.165306, -0.325703, -1.60396, 1.25876, 0.0681975, 0.751309, 5.62592, 0.550804, 77.443, 0.156633, 0.148539, 0
29122, -0.165313, -0.325903, -1.60396, 1.26201, 0.0682702, 0.752301, 5.6414, 0.55029, 77.543, 0.156633, 0.148539, 0
29132, -0.165319, -0.326103, -1.60396, 1.26527, 0.0683427, 0.753294, 5.6569, 0.549776, 77.643, 0.156633, 0.148539, 0
29142, -0.165326, -0.326303, -1.60396, 1.26853, 0.068415, 0.754287, 5.67242, 0.549261, 77.743, 0.156633, 0.148539, 0
29152, -0.165333, -0.326503, -1.60396, 1.2718, 0.068487, 0.755279, 5.68796, 0.548746, 77.843, 0.156633, 0.148539, 0
29162, -0.165339, -0.326703, -1.60396, 1.27508, 0.0685589, 0.756272, 5.70352, 0.54823, 77.943, 0.156633, 0.148539, 0
29172, -0.165346, -0.326903, -1.60396, 1.27836, 0.0686305, 0.757265, 5.7191, 0.547713, 78.043, 0.156633, 0.148539, 0
29182, -0.165352, -0.327102, -1.60396, 1.28165, 0.068702, 0.758258, 5.7347, 0.547195, 78.143, 0.156633, 0.148539, 0
29192, -0.165359, -0.327302, -1.60396, 1.28495, 0.0687733, 0.75925, 5.75032, 0.546677, 78.243, 0.156633, 0.148539, 0
29202, -0.165366, -0.327502, -1.60396, 1.28825, 0.0688443, 0.760243, 5.76596, 0.546158, 78.343, 0.156633, 0.148539, 0
29212, -0.165372, -0.327702, -1.60396, 1.29156, 0.0689151, 0.761236, 5.78162, 0.545639, 78.443, 0.156633, 0.148539, 0
29222, -0.165379, -0.327902, -1.60396, 1.29487, 0.0689858, 0.762228, 5.7973, 0.545118, 78.543, 0.156633, 0.148539, 0
29232, -0.165386, -0.328102, -1.60396, 1.2982, 0.0690562, 0.763221, 5.813, 0.544598, 78.643, 0.156633, 0.148539, 0
29242, -0.165392, -0.328302, -1.60396, 1.30152, 0.0691264, 0.764214, 5.82872, 0.544076, 78.743, 0.156633, 0.148539, 0
29252, -0.165399, -0.328502, -1.60396, 1.30486, 0.0691964, 0.765207, 5.84446, 0.543554, 78.843, 0.156633, 0.148539, 0
29262, -0.165405, -0.328702, -1.60396, 1.3082, 0.0692662, 0.7662, 5.86022, 0.543031, 78.943, 0.156633, 0.148539, 0
29272, -0.165412, -0.328901, -1.60396, 1.31154, 0.0693357, 0.767192, 5.876, 0.542507, 79.043, 0.156633, 0.148539, 0
29282, -0.165419, -0.329101, -1.60396, 1.31489, 0.0694051, 0.768185, 5.8918, 0.541983, 79.143, 0.156633, 0.148539, 0
29292, -0.165425, -0.329301, -1.60396, 1.31825, 0.0694743, 0.769178, 5.90762, 0.541458, 79.243, 0.156633, 0.148539, 0
29302, -0.165432, -0.329501, -1.60396, 1.32162, 0.0695432, 0.770171, 5.92346, 0.540933, 79.343, 0.156633, 0.148539, 0
29313, -0.165439, -0.329701, -1.60396, 1.32499, 0.069612, 0.771164, 5.93932, 0.540407, 79.443, 0.156633, 0.148539, 0
29322, -0.165445, -0.329901, -1.60396, 1.32837, 0.0696805, 0.772157, 5.9552, 0.53988, 79.543, 0.156633, 0.148539, 0
29332, -0.165452, -0.330101, -1.60396, 1.33175, 0.0697488, 0.773149, 5.9711, 0.539353, 79.643, 0.156633, 0.148539, 0
29342, -0.165459, -0.330301, -1.60396, 1.33514, 0.0698169, 0.774142, 5.98702, 0.538824, 79.743, 0.156633, 0.148539, 0
29352, -0.165465, -0.330501, -1.60396, 1.33854, 0.0698848, 0.775135, 6.00296, 0.538296, 79.843, 0.156633, 0.148539, 0
29362, -0.165472, -0.3307, -1.60396, 1.34194, 0.0699525, 0.776128, 6.01892, 0.537766, 79.943, 0.156633, 0.148539, 0
29372, -0.165478, -0.3309, -1.60396, 1.34535, 0.07002, 0.777121, 6.0349, 0.537236, 80.043, 0.156633, 0.148539, 0
29382, -0.165485, -0.3311, -1.60396, 1.34877, 0.0700873, 0.778114, 6.0509, 0.536705, 80.143, 0.156633, 0.148539, 0
29392, -0.165492, -0.3313, -1.60396, 1.35219, 0.0701543, 0.779106, 6.06692, 0.536174, 80.243, 0.156633, 0.148539, 0
29402, -0.165498, -0.3315, -1.60396, 1.35562, 0.0702211, 0.780099, 6.08296, 0.535642, 80.343, 0.156633, 0.148539, 0
29412, -0.165505, -0.3317, -1.60396, 1.35905, 0.0702878, 0.781092, 6.09902, 0.535109, 80.443, 0.156633, 0.148539, 0
29422, -0.165512, -0.3319, -1.60396, 1.36249, 0.0703542, 0.782085, 6.1151, 0.534575, 80.543, 0.156633, 0.148539, 0
29432, -0.165518, -0.3321, -1.60396, 1.36594, 0.0704204, 0.783078, 6.1312, 0.534041, 80.643, 0.156633, 0.148539, 0
29442, -0.165525, -0.332299, -1.60396, 1.3694, 0.0704864, 0.784071, 6.14732, 0.533506, 80.743, 0.156633, 0.148539, 0
29452, -0.165531, -0.332499, -1.60396, 1.37286, 0.0705521, 0.785064, 6.16345, 0.532971, 80.843, 0.156633, 0.148539, 0
29462, -0.165538, -0.332699, -1.60396, 1.37632, 0.0706177, 0.786057, 6.17961, 0.532435, 80.943, 0.156633, 0.148539, 0
29472, -0.165545, -0.332899, -1.60396, 1.3798, 0.070683, 0.78705, 6.19579, 0.531898, 81.043, 0.156633, 0.148539, 0
29483, -0.165551, -0.333099, -1.60396, 1.38328, 0.0707482, 0.788043, 6.21199, 0.531361, 81.143, 0.156633, 0.148539, 0
29492, -0.165558, -0.333299, -1.60396, 1.38676, 0.0708131, 0.789036, 6.22821, 0.530823, 81.243, 0.156633, 0.148539, 0
29502, -0.165565, -0.333499, -1.60396, 1.39026, 0.0708778, 0.790029, 6.24445, 0.530284, 81.343, 0.156633, 0.148539, 0
29512, -0.165571, -0.333699, -1.60396, 1.39376, 0.0709422, 0.791022, 6.26071, 0.529744, 81.443, 0.156633, 0.148539, 0
29522, -0.165578, -0.333899, -1.60396, 1.39726, 0.0710065, 0.792014, 6.27699, 0.529204, 81.543, 0.156633, 0.148539, 0
29532, -0.165584, -0.334098, -1.60396, 1.40078, 0.0710706, 0.793007, 6.29329, 0.528664, 81.643, 0.156633, 0.148539, 0
29542, -0.165591, -0.334298, -1.60396, 1.4043, 0.0711344, 0.794, 6.30961, 0.528122, 81.743, 0.156633, 0.148539, 0
29552, -0.165598, -0.334498, -1.60396, 1.40782, 0.071198, 0.794993, 6.32595, 0.52758, 81.843, 0.156633, 0.148539, 0
29562, -0.165604, -0.334698, -1.60396, 1.41135, 0.0712614, 0.795986, 6.34231, 0.527037, 81.943, 0.156633, 0.148539, 0
29572, -0.165611, -0.334898, -1.60396, 1.41489, 0.0713246, 0.796979, 6.35869, 0.526494, 82.043, 0.156633, 0.148539, 0
29582, -0.165618, -0.335098, -1.60396, 1.41844, 0.0713876, 0.797972, 6.37509, 0.52595, 82.143, 0.156633, 0.148539, 0
29592, -0.165624, -0.335298, -1.60396, 1.42199, 0.0714503, 0.798965, 6.39151, 0.525405, 82.243, 0.156633, 0.148539, 0
29602, -0.165631, -0.335498, -1.60396, 1.42555, 0.0715128, 0.799958, 6.40795, 0.52486, 82.3429, 0.156633, 0.148539, 0
29612, -0.165638, -0.335698, -1.60396, 1.42911, 0.0715751, 0.800951, 6.42441, 0.524314, 82.4429, 0.156633, 0.148539, 0
29622, -0.165644, -0.335897, -1.60396, 1.43269, 0.0716372, 0.801944, 6.44089, 0.523767, 82.5429, 0.156633, 0.148539, 0
29632, -0.165651, -0.336097, -1.60396, 1.43626, 0.0716991, 0.802938, 6.45739, 0.52322, 82.6429, 0.156633, 0.148539, 0
29642, -0.165657, -0.336297, -1.60396, 1.43985, 0.0717608, 0.803931, 6.47391, 0.522672, 82.7429, 0.156633, 0.148539, 0
29652, -0.165664, -0.336497, -1.60396, 1.44344, 0.0718222, 0.804924, 6.49045, 0.522123, 82.8429, 0.156633, 0.148539, 0
29662, -0.165671, -0.336697, -1.60396, 1.44704, 0.0718834, 0.805917, 6.50701, 0.521574, 82.9429, 0.156633, 0.148539, 0
29672, -0.165677, -0.336897, -1.60396, 1.45064, 0.0719444, 0.80691, 6.52359, 0.521024, 83.0429, 0.156633, 0.148539, 0
29682, -0.165684, -0.337097, -1.60396, 1.45425, 0.0720052, 0.807903, 6.54018, 0.520473, 83.1429, 0.156633, 0.148539, 0
29692, -0.165691, -0.337297, -1.60396, 1.45787, 0.0720658, 0.808896, 6.5568, 0.519922, 83.2429, 0.156633, 0.148539, 0
29702, -0.165697, -0.337496, -1.60396, 1.4615, 0.0721261, 0.809889, 6.57344, 0.51937, 83.3429, 0.156633, 0.148539, 0
29712, -0.165704, -0.337696, -1.60396, 1.46513, 0.0721862, 0.810882, 6.5901, 0.518817, 83.4429, 0.156633, 0.148539, 0
29722, -0.16571, -0.337896, -1.60396, 1.46877, 0.0722461, 0.811875, 6.60678, 0.518264, 83.5429, 0.156633, 0.148539, 0
29732, -0.165717, -0.338096, -1.60396, 1.47241, 0.0723058, 0.812868, 6.62348, 0.517709, 83.6429, 0.156633, 0.148539, 0
29742, -0.165724, -0.338296, -1.60396, 1.47606, 0.0723652, 0.813861, 6.6402, 0.517155, 83.7429, 0.156633, 0.148539, 0
29752, -0.16573, -0.338496, -1.60396, 1.47972, 0.0724245, 0.814854, 6.65694, 0.516599, 83.8429, 0.156633, 0.148539, 0
29762, -0.165737, -0.338696, -1.60396, 1.48338, 0.0724835, 0.815848, 6.6737, 0.516043, 83.9429, 0.156633, 0.148539, 0
29772, -0.165744, -0.338896, -1.60396, 1.48706, 0.0725423, 0.816841, 6.69048, 0.515487, 84.0429, 0.156633, 0.148539, 0
29782, -0.16575, -0.339096, -1.60396, 1.49073, 0.0726008, 0.817834, 6.70728, 0.51493, 84.1429, 0.156633, 0.148539, 0
29792, -0.165757, -0.339295, -1.60396, 1.49442, 0.0726591, 0.818827, 6.7241, 0.514372, 84.2429, 0.156633, 0.148539, 0
29802, -0.165764, -0.339495, -1.60396, 1.49811, 0.0727173, 0.81982, 6.74094, 0.513813, 84.3429, 0.156633, 0.148539, 0
29812, -0.16577, -0.339695, -1.60396, 1.50181, 0.0727752, 0.820814, 6.7578, 0.513254, 84.4429, 0.156633, 0.148539, 0
29822, -0.165777, -0.339895, -1.60396, 1.50551, 0.0728328, 0.821807, 6.77468, 0.512694, 84.5429, 0.156633, 0.148539, 0
29832, -0.165783, -0.340095, -1.60396, 1.50923, 0.0728903, 0.8228, 6.79158, 0.512133, 84.6429, 0.156633, 0.148539, 0
29842, -0.16579, -0.340295, -1.60396, 1.51294, 0.0729475, 0.823793, 6.80849, 0.511572, 84.7429, 0.156633, 0.148539, 0
29852, -0.165797, -0.340495, -1.60396, 1.51667, 0.0730045, 0.824786, 6.82543, 0.51101, 84.8429, 0.156633, 0.148539, 0
29862, -0.165803, -0.340695, -1.60396, 1.5204, 0.0730613, 0.82578, 6.84239, 0.510447, 84.9429, 0.156633, 0.148539, 0
29872, -0.16581, -0.340894, -1.60396, 1.52414, 0.0731178, 0.826773, 6.85937, 0.509884, 85.0429, 0.156633, 0.148539, 0
29882, -0.165817, -0.341094, -1.60396, 1.52789, 0.0731741, 0.827766, 6.87637, 0.50932, 85.1429, 0.156633, 0.148539, 0
29892, -0.165823, -0.341294, -1.60396, 1.53164, 0.0732302, 0.828759, 6.89339, 0.508755, 85.2429, 0.156633, 0.148539, 0
29902, -0.16583, -0.341494, -1.60396, 1.5354, 0.0732861, 0.829752, 6.91043, 0.50819, 85.3429, 0.156633, 0.148539, 0
29913, -0.165836, -0.341694, -1.60396, 1.53916, 0.0733417, 0.830746, 6.92749, 0.507624, 85.4429, 0.156633, 0.148539, 0
29922, -0.165843, -0.341894, -1.60396, 1.54294, 0.0733972, 0.831739, 6.94457, 0.507057, 85.5429, 0.156633, 0.148539, 0
29932, -0.16585, -0.342094, -1.60396, 1.54672, 0.0734523, 0.832732, 6.96167, 0.50649, 85.6429, 0.156633, 0.148539, 0
29942, -0.165856, -0.342294, -1.60396, 1.5505, 0.0735073, 0.833726, 6.97879, 0.505922, 85.7429, 0.156633, 0.148539, 0
29953, -0.165863, -0.342494, -1.60396, 1.5543, 0.073562, 0.834719, 6.99593, 0.505354, 85.8429, 0.156633, 0.148539, 0
29962, -0.16587, -0.342693, -1.60396, 1.5581, 0.0736166, 0.835712, 7.01308, 0.504784, 85.9429, 0.156633, 0.148539, 0
29972, -0.165876, -0.342893, -1.60396, 1.5619, 0.0736708, 0.836705, 7.03026, 0.504214, 86.0429, 0.156633, 0.148539, 0
29982, -0.165883, -0.343093, -1.60396, 1.56572, 0.0737249, 0.837699, 7.04746, 0.503644, 86.1429, 0.156633, 0.148539, 0
29992, -0.16589, -0.343293, -1.60396, 1.56954, 0.0737787, 0.838692, 7.06468, 0.503073, 86.2429, 0.156633, 0.148539, 0
30002, -0.165896, -0.343493, -1.60396, 1.57337, 0.0738323, 0.839685, 7.08192, 0.502501, 86.3429, 0.156633, 0.148539, 0
30012, -0.165903, -0.343693, -1.60396, 1.5772, 0.0738857, 0.840679, 7.09918, 0.501928, 86.4429, 0.156633, 0.148539, 0
30022, -0.165909, -0.343893, -1.60396, 1.58104, 0.0739388, 0.841672, 7.11646, 0.501355, 86.5429, 0.156633, 0.148539, 0
30032, -0.165916, -0.344093, -1.60396, 1.58489, 0.0739917, 0.842665, 7.13376, 0.500781, 86.6429, 0.156633, 0.148539, 0
30042, -0.165923, -0.344293, -1.60396, 1.58875, 0.0740444, 0.843659, 7.15108, 0.500206, 86.7429, 0.156633, 0.148539, 0
30052, -0.165929, -0.344492, -1.60396, 1.59261, 0.0740968, 0.844652, 7.16842, 0.499631, 86.8429, 0.156633, 0.148539, 0
30062, -0.165936, -0.344692, -1.60396, 1.59648, 0.0741491, 0.845645, 7.18578, 0.499055, 86.9429, 0.156633, 0.148539, 0
30072, -0.165943, -0.344892, -1.60396, 1.60035, 0.0742011, 0.846639, 7.20316, 0.498479, 87.0429, 0.156633, 0.148539, 0
30082, -0.165949, -0.345092, -1.60396, 1.60424, 0.0742528, 0.847632, 7.22055, 0.497902, 87.1429, 0.156633, 0.148539, 0
30092, -0.165956, -0.345292, -1.60396, 1.60813, 0.0743043, 0.848625, 7.23797, 0.497324, 87.2429, 0.156633, 0.148539, 0
30102, -0.165962, -0.345492, -1.60396, 1.61203, 0.0743556, 0.849619, 7.25541, 0.496745, 87.3429, 0.156633, 0.148539, 0
30112, -0.165969, -0.345692, -1.60396, 1.61593, 0.0744067, 0.850612, 7.27287, 0.496166, 87.4429, 0.156633, 0.148539, 0
30123, -0.165976, -0.345892, -1.60396, 1.61984, 0.0744575, 0.851606, 7.29035, 0.495586, 87.5429, 0.156633, 0.148539, 0
30132, -0.165982, -0.346091, -1.60396, 1.62376, 0.0745081, 0.852599, 7.30785, 0.495006, 87.6429, 0.156633, 0.148539, 0
30142, -0.165989, -0.346291, -1.60396, 1.62768, 0.0745585, 0.853593, 7.32537, 0.494424, 87.7429, 0.156633, 0.148539, 0
30152, -0.165996, -0.346491, -1.60396, 1.63162, 0.0746086, 0.854586, 7.34291, 0.493842, 87.8429, 0.156633, 0.148539, 0
30162, -0.166002, -0.346691, -1.60396, 1.63555, 0.0746586, 0.855579, 7.36047, 0.49326, 87.9429, 0.156633, 0.148539, 0
30172, -0.166009, -0.346891, -1.60396, 1.6395, 0.0747082, 0.856573, 7.37804, 0.492677, 88.0429, 0.156633, 0.148539, 0
30182, -0.166016, -0.347091, -1.60396, 1.64345, 0.0747577, 0.857566, 7.39564, 0.492093, 88.1429, 0.156633, 0.148539, 0
30192, -0.166022, -0.347291, -1.60396, 1.64741, 0.0748069, 0.85856, 7.41326, 0.491508, 88.2429, 0.156633, 0.148539, 0
30202, -0.166029, -0.347491, -1.60396, 1.65138, 0.0748558, 0.859553, 7.4309, 0.490923, 88.3429, 0.156633, 0.148539, 0
30212, -0.166035, -0.347691, -1.60396, 1.65536, 0.0749046, 0.860547, 7.44856, 0.490337, 88.4429, 0.156633, 0.148539, 0
30222, -0.166042, -0.34789, -1.60396, 1.65934, 0.0749531, 0.86154, 7.46624, 0.489751, 88.5429, 0.156633, 0.148539, 0
30232, -0.166049, -0.34809, -1.60396, 1.66333, 0.0750013, 0.862534, 7.48394, 0.489164, 88.6429, 0.156633, 0.148539, 0
30242, -0.166055, -0.34829, -1.60396, 1.66732, 0.0750494, 0.863527, 7.50166, 0.488576, 88.7429, 0.156633, 0.148539, 0
30252, -0.166062, -0.34849, -1.60396, 1.67132, 0.0750972, 0.864521, 7.51939, 0.487987, 88.8428, 0.156633, 0.148539, 0
30262, -0.166069, -0.34869, -1.60396, 1.67533, 0.0751447, 0.865514, 7.53715, 0.487398, 88.9428, 0.156633, 0.148539, 0
30272, -0.166075, -0.34889, -1.60396, 1.67935, 0.075192, 0.866508, 7.55493, 0.486808, 89.0428, 0.156633, 0.148539, 0
30282, -0.166082, -0.34909, -1.60396, 1.68337, 0.0752391, 0.867501, 7.57273, 0.486218, 89.1428, 0.156633, 0.148539, 0
30292, -0.166088, -0.34929, -1.60396, 1.68741, 0.075286, 0.868495, 7.59055, 0.485627, 89.2428, 0.156633, 0.148539, 0
30302, -0.166095, -0.34949, -1.60396, 1.69144, 0.0753326, 0.869489, 7.60839, 0.485035, 89.3428, 0.156633, 0.148539, 0
30312, -0.166102, -0.349689, -1.60396, 1.69549, 0.075379, 0.870482, 7.62625, 0.484443, 89.4428, 0.156633, 0.148539, 0
30322, -0.166108, -0.349889, -1.60396, 1.69954, 0.0754251, 0.871476, 7.64413, 0.483849, 89.5428, 0.156633, 0.148539, 0
30332, -0.166115, -0.350089, -1.60396, 1.7036, 0.075471, 0.872469, 7.66203, 0.483256, 89.6428, 0.156633, 0.148539, 0
30342, -0.166122, -0.350289, -1.60396, 1.70767, 0.0755167, 0.873463, 7.67994, 0.482661, 89.7428, 0.156633, 0.148539, 0
30352, -0.166128, -0.350489, -1.60396, 1.71174, 0.0755621, 0.874456, 7.69788, 0.482066, 89.8428, 0.156633, 0.148539, 0
30362, -0.166135, -0.350689, -1.60396, 1.71582, 0.0756073, 0.87545, 7.71584, 0.48147, 89.9428, 0.156633, 0.148539, 0
30372, -0.166141, -0.350889, -1.60396, 1.71991, 0.0756523, 0.876443, 7.73382, 0.480874, 90.0428, 0.156633, 0.148539, 0
30382, -0.166148, -0.351089, -1.60396, 1.72401, 0.075697, 0.877437, 7.75182, 0.480277, 90.1428, 0.156633, 0.148539, 0
30392, -0.166155, -0.351288, -1.60396, 1.72811, 0.0757415, 0.878431, 7.76984, 0.479679, 90.2428, 0.156633, 0.148539, 0
30402, -0.166161, -0.351488, -1.60396, 1.73222, 0.0757857, 0.879424, 7.78788, 0.479081, 90.3428, 0.156633, 0.148539, 0
30412, -0.166168, -0.351688, -1.60396, 1.73634, 0.0758297, 0.880418, 7.80593, 0.478481, 90.4428, 0.156633, 0.148539, 0
30422, -0.166175, -0.351888, -1.60396, 1.74046, 0.0758734, 0.881412, 7.82401, 0.477882, 90.5428, 0.156633, 0.148539, 0
30432, -0.166181, -0.352088, -1.60396, 1.74459, 0.075917, 0.882405, 7.84211, 0.477281, 90.6428, 0.156633, 0.148539, 0
30442, -0.166188, -0.352288, -1.60396, 1.74873, 0.0759602, 0.883399, 7.86023, 0.47668, 90.7428, 0.156633, 0.148539, 0
30452, -0.166195, -0.352488, -1.60396, 1.75288, 0.0760033, 0.884393, 7.87837, 0.476078, 90.8428, 0.156633, 0.148539, 0
30462, -0.166201, -0.352688, -1.60396, 1.75703, 0.0760461, 0.885386, 7.89653, 0.475476, 90.9428, 0.156633, 0.148539, 0
30472, -0.166208, -0.352888, -1.60396, 1.76119, 0.0760886, 0.88638, 7.91471, 0.474873, 91.0428, 0.156633, 0.148539, 0
30482, -0.166214, -0.353087, -1.60396, 1.76536, 0.0761309, 0.887374, 7.9329, 0.474269, 91.1428, 0.156633, 0.148539, 0
30492, -0.166221, -0.353287, -1.60396, 1.76953, 0.076173, 0.888367, 7.95112, 0.473665, 91.2428, 0.156633, 0.148539, 0
30502, -0.166228, -0.353487, -1.60396, 1.77372, 0.0762149, 0.889361, 7.96936, 0.47306, 91.3428, 0.156633, 0.148539, 0
30512, -0.166234, -0.353687, -1.60396, 1.77791, 0.0762564, 0.890355, 7.98762, 0.472454, 91.4428, 0.156633, 0.148539, 0
30522, -0.166241, -0.353887, -1.60396, 1.7821, 0.0762978, 0.891348, 8.0059, 0.471848, 91.5428, 0.156633, 0.148539, 0
30532, -0.166248, -0.354087, -1.60396, 1.78631, 0.0763389, 0.892342, 8.0242, 0.471241, 91.6428, 0.156633, 0.148539, 0
30542, -0.166254, -0.354287, -1.60396, 1.79052, 0.0763798, 0.893336, 8.04251, 0.470633, 91.7428, 0.156633, 0.148539, 0
30552, -0.166261, -0.354487, -1.60396, 1.79474, 0.0764204, 0.89433, 8.06085, 0.470024, 91.8428, 0.156633, 0.148539, 0
30562, -0.166267, -0.354686, -1.60396, 1.79896, 0.0764608, 0.895324, 8.07921, 0.469415, 91.9428, 0.156633, 0.148539, 0
30572, -0.166274, -0.354886, -1.60396, 1.8032, 0.0765009, 0.896317, 8.09759, 0.468806, 92.0428, 0.156633, 0.148539, 0
30582, -0.166274, -0.354886, -1.60396, 1.8042, 0.0765009, 0.897317, 8.09759, 0.468806, 92.1428, 0.156633, 0.148539, 0
